TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,97.2214
401.1211,97.2614
403.0496,97.3954
404.9781,97.5578
406.9065,97.6808
408.8350,97.7255
410.7635,97.6849
412.6919,97.5731
414.6204,97.4139
416.5489,97.2359
418.4773,97.0705
420.4058,96.941
422.3343,96.8484
424.2627,96.7708
426.1912,96.6805
428.1197,96.5629
430.0481,96.4271
431.9766,96.3055
433.9051,96.2392
435.8335,96.2573
437.7620,96.3595
439.6905,96.5166
441.6189,96.6886
443.5474,96.8444
445.4759,96.9722
447.4043,97.0764
449.3328,97.1673
451.2613,97.2514
453.1897,97.3284
455.1182,97.3912
457.0467,97.4297
458.9751,97.4382
460.9036,97.4225
462.8321,97.4004
464.7605,97.3949
466.6890,97.4231
468.6175,97.4863
470.5459,97.5654
472.4744,97.6282
474.4029,97.6484
476.3313,97.623
478.2598,97.5738
480.1883,97.534
482.1167,97.5308
484.0452,97.5731
485.9737,97.6482
487.9021,97.7289
489.8306,97.7868
491.7591,97.8044
493.6875,97.7804
495.6160,97.7273
497.5445,97.6646
499.4729,97.6112
501.4014,97.578
503.3299,97.5644
505.2583,97.5588
507.1868,97.5448
509.1153,97.5109
511.0437,97.4565
512.9722,97.3917
514.9007,97.332
516.8292,97.2884
518.7576,97.2599
520.6861,97.2331
522.6146,97.1886
524.5430,97.1123
526.4715,97.0025
528.4000,96.871
530.3284,96.7374
532.2569,96.6219
534.1854,96.5389
536.1138,96.4934
538.0423,96.4814
539.9708,96.4922
541.8992,96.5132
543.8277,96.5345
545.7562,96.5509
547.6846,96.5617
549.6131,96.5677
551.5416,96.5697
553.4700,96.5675
555.3985,96.5623
557.3270,96.5571
559.2554,96.556
561.1839,96.5608
563.1124,96.569
565.0408,96.5743
566.9693,96.5705
568.8978,96.5556
570.8262,96.5334
572.7547,96.5123
574.6832,96.5011
576.6116,96.504
578.5401,96.5185
580.4686,96.536
582.3970,96.5456
584.3255,96.5391
586.2540,96.5147
588.1824,96.4775
590.1109,96.4365
592.0394,96.4
593.9678,96.3719
