TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,96.1307
401.1211,95.9167
403.0496,95.7616
404.9781,95.6412
406.9065,95.5283
408.8350,95.4091
410.7635,95.2832
412.6919,95.1534
414.6204,95.0172
416.5489,94.8672
418.4773,94.7022
420.4058,94.5333
422.3343,94.3757
424.2627,94.234
426.1912,94.1008
428.1197,93.9691
430.0481,93.8471
431.9766,93.7635
433.9051,93.7571
435.8335,93.8539
437.7620,94.0455
439.6905,94.2858
441.6189,94.5119
443.5474,94.6763
445.4759,94.7673
447.4043,94.8066
449.3328,94.8258
451.2613,94.8439
453.1897,94.8594
455.1182,94.8581
457.0467,94.8285
458.9751,94.7748
460.9036,94.7156
462.8321,94.6704
464.7605,94.6473
466.6890,94.6393
468.6175,94.6309
470.5459,94.6074
472.4744,94.564
474.4029,94.5088
476.3313,94.458
478.2598,94.4262
480.1883,94.4212
482.1167,94.4417
484.0452,94.4785
485.9737,94.5169
487.9021,94.5398
489.8306,94.5329
491.7591,94.4895
493.6875,94.414
495.6160,94.3213
497.5445,94.2333
499.4729,94.171
501.4014,94.1454
503.3299,94.1507
505.2583,94.165
507.1868,94.1616
509.1153,94.1229
511.0437,94.0497
512.9722,93.9594
514.9007,93.8763
516.8292,93.8171
518.7576,93.7817
520.6861,93.7533
522.6146,93.7096
524.5430,93.6365
526.4715,93.5355
528.4000,93.4212
530.3284,93.3125
532.2569,93.2248
534.1854,93.1652
536.1138,93.1335
538.0423,93.1251
539.9708,93.1324
541.8992,93.1469
543.8277,93.1602
545.7562,93.1654
547.6846,93.1594
549.6131,93.1429
551.5416,93.1186
553.4700,93.0898
555.3985,93.0581
557.3270,93.0249
559.2554,92.9921
561.1839,92.9626
563.1124,92.9389
565.0408,92.9214
566.9693,92.9076
568.8978,92.8936
570.8262,92.8775
572.7547,92.8614
574.6832,92.8508
576.6116,92.8512
578.5401,92.8648
580.4686,92.8882
582.3970,92.9146
584.3255,92.9366
586.2540,92.9506
588.1824,92.9568
590.1109,92.9577
592.0394,92.9562
593.9678,92.9537
