TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,86.0561
401.1211,87.6851
403.0496,89.2954
404.9781,90.6177
406.9065,91.5252
408.8350,92.0088
410.7635,92.142
412.6919,92.0586
414.6204,91.9308
416.5489,91.9247
418.4773,92.13
420.4058,92.5098
422.3343,92.9386
424.2627,93.3036
426.1912,93.5686
428.1197,93.7653
430.0481,93.9498
431.9766,94.1613
433.9051,94.4002
435.8335,94.6334
437.7620,94.8257
439.6905,94.975
441.6189,95.1214
443.5474,95.3208
445.4759,95.5988
447.4043,95.9253
449.3328,96.2298
451.2613,96.4487
453.1897,96.5686
455.1182,96.6424
457.0467,96.7622
458.9751,96.9948
460.9036,97.3263
462.8321,97.6673
464.7605,97.9144
466.6890,98.0165
468.6175,98.0028
470.5459,97.9618
472.4744,97.9846
474.4029,98.1069
476.3313,98.2977
478.2598,98.4972
480.1883,98.6662
482.1167,98.8048
484.0452,98.9363
485.9737,99.0765
487.9021,99.2132
489.8306,99.3119
491.7591,99.34
493.6875,99.2903
495.6160,99.1872
497.5445,99.0758
499.4729,99.0005
501.4014,98.9857
503.3299,99.025
505.2583,99.0857
507.1868,99.1264
509.1153,99.1176
511.0437,99.0551
512.9722,98.9603
514.9007,98.8693
516.8292,98.8163
518.7576,98.8184
520.6861,98.8694
522.6146,98.946
524.5430,99.0219
526.4715,99.0804
528.4000,99.1183
530.3284,99.1423
532.2569,99.1607
534.1854,99.1764
536.1138,99.1853
538.0423,99.1808
539.9708,99.1598
541.8992,99.1293
543.8277,99.1063
545.7562,99.1127
547.6846,99.1665
549.6131,99.2747
551.5416,99.4315
553.4700,99.6224
555.3985,99.8314
557.3270,100.045
559.2554,100.253
561.1839,100.444
563.1124,100.605
565.0408,100.723
566.9693,100.794
568.8978,100.833
570.8262,100.876
572.7547,100.97
574.6832,101.154
576.6116,101.433
578.5401,101.763
580.4686,102.058
582.3970,102.226
584.3255,102.209
586.2540,102.015
588.1824,101.716
590.1109,101.409
592.0394,101.166
593.9678,101.007
595.8963,100.898
597.8248,100.78
