TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,98.5927
401.1211,99.0792
403.0496,99.6429
404.9781,100.161
406.9065,100.549
408.8350,100.756
410.7635,100.759
412.6919,100.557
414.6204,100.197
416.5489,99.7838
418.4773,99.4676
420.4058,99.3649
422.3343,99.4845
424.2627,99.7349
426.1912,99.9995
428.1197,100.201
430.0481,100.317
431.9766,100.372
433.9051,100.407
435.8335,100.453
437.7620,100.519
439.6905,100.601
441.6189,100.696
443.5474,100.807
445.4759,100.93
447.4043,101.044
449.3328,101.118
451.2613,101.133
453.1897,101.104
455.1182,101.083
457.0467,101.131
458.9751,101.277
460.9036,101.489
462.8321,101.695
464.7605,101.827
466.6890,101.859
468.6175,101.82
470.5459,101.769
472.4744,101.767
474.4029,101.833
476.3313,101.946
478.2598,102.061
480.1883,102.139
482.1167,102.17
484.0452,102.169
485.9737,102.167
487.9021,102.186
489.8306,102.23
491.7591,102.277
493.6875,102.296
495.6160,102.263
497.5445,102.179
499.4729,102.071
501.4014,101.981
503.3299,101.937
505.2583,101.938
507.1868,101.957
509.1153,101.957
511.0437,101.916
512.9722,101.839
514.9007,101.755
516.8292,101.7
518.7576,101.696
520.6861,101.744
522.6146,101.825
524.5430,101.918
526.4715,102.006
528.4000,102.081
530.3284,102.145
532.2569,102.196
534.1854,102.235
536.1138,102.255
538.0423,102.253
539.9708,102.227
541.8992,102.182
543.8277,102.134
545.7562,102.107
547.6846,102.123
549.6131,102.198
551.5416,102.331
553.4700,102.505
555.3985,102.695
557.3270,102.876
559.2554,103.031
561.1839,103.151
563.1124,103.233
565.0408,103.275
566.9693,103.287
568.8978,103.289
570.8262,103.317
572.7547,103.411
574.6832,103.596
576.6116,103.867
578.5401,104.178
580.4686,104.451
582.3970,104.607
584.3255,104.599
586.2540,104.433
588.1824,104.166
590.1109,103.878
592.0394,103.63
593.9678,103.446
595.8963,103.306
597.8248,103.17
599.7532,103.006
601.6817,102.805
603.6102,102.582
605.5386,102.367
607.4671,102.183
609.3956,102.042
611.3240,101.947
613.2525,101.898
