TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,98.2682
401.1211,98.899
403.0496,99.5131
404.9781,100.008
406.9065,100.351
408.8350,100.534
410.7635,100.546
412.6919,100.367
414.6204,99.999
416.5489,99.4867
418.4773,98.9346
420.4058,98.4678
422.3343,98.1695
424.2627,98.0518
426.1912,98.0801
428.1197,98.2063
430.0481,98.382
431.9766,98.5587
433.9051,98.6918
435.8335,98.7564
437.7620,98.7605
439.6905,98.7388
441.6189,98.7243
443.5474,98.7199
445.4759,98.6956
447.4043,98.6183
449.3328,98.4889
451.2613,98.3576
453.1897,98.3045
455.1182,98.3953
457.0467,98.6348
458.9751,98.9521
460.9036,99.2431
462.8321,99.4414
464.7605,99.5607
466.6890,99.6808
468.6175,99.897
470.5459,100.263
472.4744,100.755
474.4029,101.283
476.3313,101.742
478.2598,102.064
480.1883,102.239
482.1167,102.298
484.0452,102.292
485.9737,102.266
487.9021,102.247
489.8306,102.236
491.7591,102.213
493.6875,102.151
495.6160,102.031
497.5445,101.86
499.4729,101.673
501.4014,101.518
503.3299,101.428
505.2583,101.405
507.1868,101.413
509.1153,101.402
511.0437,101.339
512.9722,101.225
514.9007,101.09
516.8292,100.977
518.7576,100.91
520.6861,100.886
522.6146,100.878
524.5430,100.853
526.4715,100.795
528.4000,100.705
530.3284,100.599
532.2569,100.497
534.1854,100.42
536.1138,100.377
538.0423,100.371
539.9708,100.398
541.8992,100.449
543.8277,100.517
545.7562,100.599
547.6846,100.705
549.6131,100.845
551.5416,101.028
553.4700,101.246
555.3985,101.475
557.3270,101.677
559.2554,101.816
561.1839,101.871
563.1124,101.843
565.0408,101.749
566.9693,101.612
568.8978,101.449
570.8262,101.271
572.7547,101.082
574.6832,100.895
576.6116,100.727
578.5401,100.599
580.4686,100.521
582.3970,100.49
584.3255,100.484
586.2540,100.482
588.1824,100.47
590.1109,100.45
592.0394,100.433
593.9678,100.429
595.8963,100.441
597.8248,100.462
599.7532,100.481
601.6817,100.489
603.6102,100.481
605.5386,100.456
607.4671,100.409
