TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,100.403
401.1211,100.123
403.0496,99.9123
404.9781,99.7799
406.9065,99.6955
408.8350,99.6211
410.7635,99.5303
412.6919,99.4131
414.6204,99.2734
416.5489,99.1231
418.4773,98.9739
420.4058,98.8289
422.3343,98.6795
424.2627,98.5136
426.1912,98.3285
428.1197,98.1386
430.0481,97.9772
431.9766,97.8867
433.9051,97.9005
435.8335,98.0227
437.7620,98.2215
439.6905,98.4445
441.6189,98.6464
443.5474,98.8091
445.4759,98.9429
447.4043,99.0698
449.3328,99.2036
451.2613,99.3394
453.1897,99.4554
455.1182,99.5242
457.0467,99.5285
458.9751,99.4751
460.9036,99.3933
462.8321,99.3177
464.7605,99.2675
466.6890,99.2378
468.6175,99.2038
470.5459,99.136
472.4744,99.0198
474.4029,98.8675
476.3313,98.7118
478.2598,98.5857
480.1883,98.5065
482.1167,98.4716
484.0452,98.4637
485.9737,98.4603
487.9021,98.4423
489.8306,98.3999
491.7591,98.3339
493.6875,98.254
495.6160,98.1756
497.5445,98.1145
499.4729,98.0815
501.4014,98.0756
503.3299,98.083
505.2583,98.0826
507.1868,98.0568
509.1153,98.0011
511.0437,97.9248
512.9722,97.8451
514.9007,97.7765
516.8292,97.7232
518.7576,97.678
520.6861,97.628
522.6146,97.5637
524.5430,97.4846
526.4715,97.3988
528.4000,97.3173
530.3284,97.248
532.2569,97.193
534.1854,97.1501
536.1138,97.1156
538.0423,97.0875
539.9708,97.0659
541.8992,97.0518
543.8277,97.0447
545.7562,97.0416
547.6846,97.0366
549.6131,97.023
551.5416,96.9959
553.4700,96.9553
555.3985,96.9066
557.3270,96.859
559.2554,96.8209
561.1839,96.7961
563.1124,96.7821
565.0408,96.772
566.9693,96.7592
568.8978,96.741
570.8262,96.7202
572.7547,96.7024
574.6832,96.6933
576.6116,96.6943
578.5401,96.7022
580.4686,96.71
582.3970,96.7111
584.3255,96.702
586.2540,96.6833
588.1824,96.6589
590.1109,96.6333
592.0394,96.6095
593.9678,96.5884
595.8963,96.5695
