TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,111.899
401.1211,110.722
403.0496,109.817
404.9781,109.268
406.9065,109.062
408.8350,109.111
410.7635,109.268
412.6919,109.346
414.6204,109.177
416.5489,108.704
418.4773,108.059
420.4058,107.505
422.3343,107.259
424.2627,107.349
426.1912,107.647
428.1197,107.975
430.0481,108.201
431.9766,108.27
433.9051,108.204
435.8335,108.072
437.7620,107.949
439.6905,107.888
441.6189,107.906
443.5474,107.987
445.4759,108.081
447.4043,108.113
449.3328,108.022
451.2613,107.799
453.1897,107.514
455.1182,107.297
457.0467,107.27
458.9751,107.46
460.9036,107.763
462.8321,108.007
464.7605,108.065
466.6890,107.925
468.6175,107.683
470.5459,107.488
472.4744,107.452
474.4029,107.587
476.3313,107.804
478.2598,107.972
480.1883,107.984
482.1167,107.797
484.0452,107.446
485.9737,107.03
487.9021,106.675
489.8306,106.484
491.7591,106.488
493.6875,106.633
495.6160,106.803
497.5445,106.883
499.4729,106.813
501.4014,106.617
503.3299,106.386
505.2583,106.222
507.1868,106.181
509.1153,106.249
511.0437,106.365
512.9722,106.462
514.9007,106.507
516.8292,106.506
518.7576,106.494
520.6861,106.512
522.6146,106.58
524.5430,106.7
526.4715,106.853
528.4000,107.015
530.3284,107.161
532.2569,107.271
534.1854,107.337
536.1138,107.359
538.0423,107.347
539.9708,107.316
541.8992,107.279
543.8277,107.249
545.7562,107.239
547.6846,107.261
549.6131,107.327
551.5416,107.444
553.4700,107.605
555.3985,107.791
557.3270,107.972
559.2554,108.117
561.1839,108.204
563.1124,108.225
565.0408,108.193
566.9693,108.134
568.8978,108.091
570.8262,108.111
572.7547,108.229
574.6832,108.454
576.6116,108.759
578.5401,109.081
580.4686,109.341
582.3970,109.468
584.3255,109.427
586.2540,109.233
588.1824,108.937
590.1109,108.603
592.0394,108.282
593.9678,107.995
595.8963,107.737
597.8248,107.49
599.7532,107.247
601.6817,107.011
603.6102,106.795
605.5386,106.612
607.4671,106.462
609.3956,106.336
611.3240,106.227
613.2525,106.139
615.1810,106.094
