TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,97.9934
401.1211,98.1454
403.0496,98.2977
404.9781,98.4046
406.9065,98.4636
408.8350,98.493
410.7635,98.5096
412.6919,98.5163
414.6204,98.4984
416.5489,98.4308
418.4773,98.2937
420.4058,98.091
422.3343,97.8534
424.2627,97.6229
426.1912,97.4371
428.1197,97.3236
430.0481,97.3004
431.9766,97.3735
433.9051,97.532
435.8335,97.7477
437.7620,97.9828
439.6905,98.2024
441.6189,98.3817
443.5474,98.5085
445.4759,98.5817
447.4043,98.6112
449.3328,98.6163
451.2613,98.6207
453.1897,98.6448
455.1182,98.6981
457.0467,98.7744
458.9751,98.8558
460.9036,98.9261
462.8321,98.9825
464.7605,99.0372
466.6890,99.1074
468.6175,99.204
470.5459,99.3243
472.4744,99.4524
474.4029,99.5684
476.3313,99.6577
478.2598,99.715
480.1883,99.742
482.1167,99.7434
484.0452,99.7258
485.9737,99.6958
487.9021,99.6589
489.8306,99.6161
491.7591,99.5639
493.6875,99.4971
495.6160,99.4142
497.5445,99.3217
499.4729,99.232
501.4014,99.1579
503.3299,99.1035
505.2583,99.0616
507.1868,99.0181
509.1153,98.9616
511.0437,98.892
512.9722,98.82
514.9007,98.7602
516.8292,98.7213
518.7576,98.7005
520.6861,98.6847
522.6146,98.6595
524.5430,98.6167
526.4715,98.5572
528.4000,98.4869
530.3284,98.4123
532.2569,98.3375
534.1854,98.2654
536.1138,98.2001
538.0423,98.1463
539.9708,98.108
541.8992,98.085
543.8277,98.0733
545.7562,98.068
547.6846,98.0675
549.6131,98.0764
551.5416,98.103
553.4700,98.1545
555.3985,98.2305
557.3270,98.32
559.2554,98.4046
561.1839,98.465
563.1124,98.4888
565.0408,98.4738
566.9693,98.426
568.8978,98.3552
570.8262,98.2701
572.7547,98.1775
574.6832,98.0828
576.6116,97.9925
578.5401,97.9138
580.4686,97.8528
582.3970,97.8118
584.3255,97.7882
586.2540,97.7759
588.1824,97.7674
590.1109,97.7565
592.0394,97.7397
593.9678,97.7167
595.8963,97.6904
