TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,100.12
401.1211,100.113
403.0496,100.169
404.9781,100.28
406.9065,100.425
408.8350,100.557
410.7635,100.609
412.6919,100.516
414.6204,100.249
416.5489,99.8556
418.4773,99.4538
420.4058,99.1724
422.3343,99.0672
424.2627,99.1036
426.1912,99.2082
428.1197,99.3215
430.0481,99.4168
431.9766,99.4926
433.9051,99.557
435.8335,99.6151
437.7620,99.6675
439.6905,99.7181
441.6189,99.7809
443.5474,99.8755
445.4759,100.013
447.4043,100.187
449.3328,100.369
451.2613,100.531
453.1897,100.652
455.1182,100.728
457.0467,100.768
458.9751,100.786
460.9036,100.79
462.8321,100.779
464.7605,100.756
466.6890,100.73
468.6175,100.719
470.5459,100.74
472.4744,100.797
474.4029,100.874
476.3313,100.944
478.2598,100.985
480.1883,100.991
482.1167,100.965
484.0452,100.917
485.9737,100.854
487.9021,100.783
489.8306,100.71
491.7591,100.642
493.6875,100.582
495.6160,100.53
497.5445,100.476
499.4729,100.41
501.4014,100.33
503.3299,100.243
505.2583,100.165
507.1868,100.102
509.1153,100.051
511.0437,99.996
512.9722,99.9254
514.9007,99.8394
516.8292,99.7536
518.7576,99.6903
520.6861,99.6639
522.6146,99.6713
524.5430,99.694
526.4715,99.7091
528.4000,99.7023
530.3284,99.6724
532.2569,99.6283
534.1854,99.5808
536.1138,99.5358
538.0423,99.4932
539.9708,99.4505
541.8992,99.4071
543.8277,99.3674
545.7562,99.3392
547.6846,99.3294
549.6131,99.3403
551.5416,99.3685
553.4700,99.4059
555.3985,99.4433
557.3270,99.4724
559.2554,99.4877
561.1839,99.4865
563.1124,99.4685
565.0408,99.4349
566.9693,99.3871
568.8978,99.3262
570.8262,99.2539
572.7547,99.1731
574.6832,99.0901
576.6116,99.0137
578.5401,98.9527
580.4686,98.9129
582.3970,98.8938
584.3255,98.8891
586.2540,98.8892
588.1824,98.8853
590.1109,98.8723
592.0394,98.8498
593.9678,98.8206
595.8963,98.789
597.8248,98.7585
599.7532,98.7306
601.6817,98.7047
