TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,91.1887
401.1211,91.1488
403.0496,91.1555
404.9781,91.1952
406.9065,91.2505
408.8350,91.3011
410.7635,91.3211
412.6919,91.2793
414.6204,91.1499
416.5489,90.9305
418.4773,90.657
420.4058,90.3908
422.3343,90.1796
424.2627,90.0324
426.1912,89.932
428.1197,89.8629
430.0481,89.8291
431.9766,89.8547
433.9051,89.9708
435.8335,90.1951
437.7620,90.5185
439.6905,90.9057
441.6189,91.3089
443.5474,91.6828
445.4759,91.9975
447.4043,92.2442
449.3328,92.4328
451.2613,92.5847
453.1897,92.7238
455.1182,92.8681
457.0467,93.0229
458.9751,93.1772
460.9036,93.3108
462.8321,93.407
464.7605,93.4618
466.6890,93.4856
468.6175,93.4966
470.5459,93.5122
472.4744,93.539
474.4029,93.5699
476.3313,93.589
478.2598,93.5831
480.1883,93.5483
482.1167,93.4897
484.0452,93.416
485.9737,93.3334
487.9021,93.2428
489.8306,93.1415
491.7591,93.0272
493.6875,92.9008
495.6160,92.7654
497.5445,92.6236
499.4729,92.4762
501.4014,92.3222
503.3299,92.1609
505.2583,91.9936
507.1868,91.8231
509.1153,91.6523
511.0437,91.4833
512.9722,91.318
514.9007,91.159
516.8292,91.0089
518.7576,90.8698
520.6861,90.7415
522.6146,90.6222
524.5430,90.5096
526.4715,90.4016
528.4000,90.2966
530.3284,90.1924
532.2569,90.0861
534.1854,89.9751
536.1138,89.8579
538.0423,89.7348
539.9708,89.6077
541.8992,89.4795
543.8277,89.3553
545.7562,89.2419
547.6846,89.1468
549.6131,89.0748
551.5416,89.0233
553.4700,88.9812
555.3985,88.9314
557.3270,88.8587
559.2554,88.757
561.1839,88.632
563.1124,88.497
565.0408,88.3638
566.9693,88.2352
568.8978,88.1021
570.8262,87.9483
572.7547,87.7597
574.6832,87.5339
576.6116,87.2844
578.5401,87.0383
580.4686,86.8275
582.3970,86.6772
584.3255,86.598
586.2540,86.584
588.1824,86.6185
590.1109,86.6821
592.0394,86.7603
593.9678,86.8466
595.8963,86.9397
