TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,97.6141
401.1211,97.4266
403.0496,97.3233
404.9781,97.2575
406.9065,97.183
408.8350,97.0773
410.7635,96.9417
412.6919,96.7883
414.6204,96.6283
416.5489,96.4663
418.4773,96.3041
420.4058,96.1453
422.3343,95.9936
424.2627,95.8493
426.1912,95.7101
428.1197,95.5781
430.0481,95.4652
431.9766,95.3919
433.9051,95.3783
435.8335,95.4314
437.7620,95.5386
439.6905,95.6749
441.6189,95.8161
443.5474,95.9502
445.4759,96.0771
447.4043,96.2001
449.3328,96.3177
451.2613,96.421
453.1897,96.4973
455.1182,96.5356
457.0467,96.5335
458.9751,96.5
460.9036,96.4519
462.8321,96.4054
464.7605,96.369
466.6890,96.3423
468.6175,96.3185
470.5459,96.2893
472.4744,96.2509
474.4029,96.2067
476.3313,96.166
478.2598,96.1399
480.1883,96.1359
482.1167,96.1554
484.0452,96.1932
485.9737,96.2375
487.9021,96.273
489.8306,96.2854
491.7591,96.2669
493.6875,96.2199
495.6160,96.1569
497.5445,96.096
499.4729,96.0544
501.4014,96.0401
503.3299,96.0467
505.2583,96.0552
507.1868,96.044
509.1153,95.9997
511.0437,95.9246
512.9722,95.8347
514.9007,95.7504
516.8292,95.6852
518.7576,95.6372
520.6861,95.5898
522.6146,95.5222
524.5430,95.4222
526.4715,95.2939
528.4000,95.1553
530.3284,95.0281
532.2569,94.929
534.1854,94.8635
536.1138,94.8282
538.0423,94.8153
539.9708,94.8173
541.8992,94.8289
543.8277,94.8462
545.7562,94.8654
547.6846,94.8815
549.6131,94.8895
551.5416,94.8862
553.4700,94.8723
555.3985,94.8524
557.3270,94.8337
559.2554,94.8228
561.1839,94.822
563.1124,94.8285
565.0408,94.8354
566.9693,94.836
568.8978,94.8274
570.8262,94.8119
572.7547,94.796
574.6832,94.786
576.6116,94.785
578.5401,94.7906
580.4686,94.7968
582.3970,94.797
584.3255,94.7871
586.2540,94.7665
588.1824,94.7377
590.1109,94.704
592.0394,94.6692
593.9678,94.6365
595.8963,94.6084
