TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,91.8645
401.1211,92.8666
403.0496,93.8923
404.9781,94.7446
406.9065,95.3318
408.8350,95.6504
410.7635,95.7511
412.6919,95.7144
414.6204,95.635
416.5489,95.6038
418.4773,95.6795
420.4058,95.8636
422.3343,96.1093
424.2627,96.3624
426.1912,96.5929
428.1197,96.797
430.0481,96.9806
431.9766,97.1459
433.9051,97.2869
435.8335,97.3972
437.7620,97.4843
439.6905,97.5755
441.6189,97.7071
443.5474,97.899
445.4759,98.1328
447.4043,98.3549
449.3328,98.5061
451.2613,98.5599
453.1897,98.5464
455.1182,98.5457
457.0467,98.6464
458.9751,98.8831
460.9036,99.2026
462.8321,99.4937
464.7605,99.6591
466.6890,99.6716
468.6175,99.5855
470.5459,99.5013
472.4744,99.5037
474.4029,99.6103
476.3313,99.7716
478.2598,99.9177
480.1883,100.008
482.1167,100.048
484.0452,100.072
485.9737,100.112
487.9021,100.177
489.8306,100.248
491.7591,100.295
493.6875,100.3
495.6160,100.258
497.5445,100.185
499.4729,100.104
501.4014,100.037
503.3299,99.9943
505.2583,99.9708
507.1868,99.9475
509.1153,99.9044
511.0437,99.8327
512.9722,99.7409
514.9007,99.6526
516.8292,99.5945
518.7576,99.5837
520.6861,99.6193
522.6146,99.6854
524.5430,99.7607
526.4715,99.8282
528.4000,99.8799
530.3284,99.9147
532.2569,99.9346
534.1854,99.9413
536.1138,99.9357
538.0423,99.9183
539.9708,99.8912
541.8992,99.86
543.8277,99.8346
545.7562,99.8291
547.6846,99.8582
549.6131,99.9322
551.5416,100.053
553.4700,100.209
555.3985,100.384
557.3270,100.553
559.2554,100.699
561.1839,100.811
563.1124,100.886
565.0408,100.928
566.9693,100.948
568.8978,100.964
570.8262,101.001
572.7547,101.089
574.6832,101.245
576.6116,101.465
578.5401,101.714
580.4686,101.924
582.3970,102.03
584.3255,101.99
586.2540,101.818
588.1824,101.57
590.1109,101.32
592.0394,101.119
593.9678,100.98
595.8963,100.876
597.8248,100.766
599.7532,100.623
601.6817,100.447
