TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,96.5922
401.1211,97.1027
403.0496,97.6553
404.9781,98.1474
406.9065,98.5167
408.8350,98.7204
410.7635,98.725
412.6919,98.521
414.6204,98.1528
416.5489,97.7406
418.4773,97.4515
420.4058,97.4084
422.3343,97.6111
424.2627,97.9553
426.1912,98.3165
428.1197,98.6104
430.0481,98.8038
431.9766,98.9036
433.9051,98.9401
435.8335,98.9543
437.7620,98.9868
439.6905,99.0722
441.6189,99.2313
443.5474,99.4609
445.4759,99.7263
447.4043,99.9692
449.3328,100.134
451.2613,100.199
453.1897,100.188
455.1182,100.172
457.0467,100.226
458.9751,100.382
460.9036,100.6
462.8321,100.793
464.7605,100.887
466.6890,100.863
468.6175,100.768
470.5459,100.68
472.4744,100.663
474.4029,100.725
476.3313,100.818
478.2598,100.884
480.1883,100.893
482.1167,100.853
484.0452,100.802
485.9737,100.778
487.9021,100.797
489.8306,100.849
491.7591,100.903
493.6875,100.928
495.6160,100.9
497.5445,100.817
499.4729,100.699
501.4014,100.58
503.3299,100.496
505.2583,100.46
507.1868,100.461
509.1153,100.467
511.0437,100.448
512.9722,100.393
514.9007,100.32
516.8292,100.262
518.7576,100.249
520.6861,100.288
522.6146,100.364
524.5430,100.448
526.4715,100.517
528.4000,100.563
530.3284,100.59
532.2569,100.607
534.1854,100.616
536.1138,100.61
538.0423,100.584
539.9708,100.534
541.8992,100.469
543.8277,100.405
545.7562,100.364
547.6846,100.36
549.6131,100.398
551.5416,100.468
553.4700,100.554
555.3985,100.635
557.3270,100.695
559.2554,100.728
561.1839,100.733
563.1124,100.716
565.0408,100.683
566.9693,100.637
568.8978,100.573
570.8262,100.492
572.7547,100.396
574.6832,100.297
576.6116,100.214
578.5401,100.161
580.4686,100.145
582.3970,100.158
584.3255,100.179
586.2540,100.191
588.1824,100.183
590.1109,100.155
592.0394,100.119
593.9678,100.09
595.8963,100.076
597.8248,100.078
599.7532,100.092
601.6817,100.113
603.6102,100.132
605.5386,100.141
607.4671,100.132
609.3956,100.098
