TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,91.2575
401.1211,92.279
403.0496,93.3895
404.9781,94.3139
406.9065,94.9163
408.8350,95.189
410.7635,95.1913
412.6919,94.9974
414.6204,94.6829
416.5489,94.3484
418.4773,94.1313
420.4058,94.1532
422.3343,94.4351
424.2627,94.8774
426.1912,95.328
428.1197,95.6638
430.0481,95.8365
431.9766,95.8769
433.9051,95.8655
435.8335,95.8814
437.7620,95.9595
439.6905,96.0888
441.6189,96.2463
443.5474,96.4271
445.4759,96.6399
447.4043,96.8782
449.3328,97.1061
451.2613,97.2779
453.1897,97.3775
455.1182,97.4422
457.0467,97.5452
458.9751,97.7395
460.9036,98.0088
462.8321,98.2752
464.7605,98.4581
466.6890,98.5306
468.6175,98.5342
470.5459,98.5493
472.4744,98.6391
474.4029,98.8085
476.3313,99.0079
478.2598,99.1757
480.1883,99.2787
482.1167,99.3234
484.0452,99.3417
485.9737,99.3678
487.9021,99.4195
489.8306,99.4911
491.7591,99.5587
493.6875,99.5917
495.6160,99.5669
497.5445,99.481
499.4729,99.3572
501.4014,99.2385
503.3299,99.166
505.2583,99.1542
507.1868,99.1793
509.1153,99.1932
511.0437,99.1537
512.9722,99.0517
514.9007,98.918
516.8292,98.8075
518.7576,98.7673
520.6861,98.8112
522.6146,98.915
524.5430,99.0348
526.4715,99.1317
528.4000,99.187
530.3284,99.2024
532.2569,99.1898
534.1854,99.1619
536.1138,99.1274
538.0423,99.092
539.9708,99.061
541.8992,99.0403
543.8277,99.037
545.7562,99.0589
547.6846,99.1146
549.6131,99.2128
551.5416,99.3585
553.4700,99.5496
555.3985,99.7742
557.3270,100.012
559.2554,100.238
561.1839,100.43
563.1124,100.572
565.0408,100.658
566.9693,100.698
568.8978,100.719
570.8262,100.76
572.7547,100.867
574.6832,101.07
576.6116,101.367
578.5401,101.712
580.4686,102.021
582.3970,102.203
584.3255,102.203
586.2540,102.022
588.1824,101.723
590.1109,101.392
592.0394,101.101
593.9678,100.877
595.8963,100.701
597.8248,100.529
599.7532,100.328
