TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,93.0871
401.1211,93.7992
403.0496,94.4905
404.9781,95.058
406.9065,95.4582
408.8350,95.6788
410.7635,95.7192
412.6919,95.5922
414.6204,95.3422
416.5489,95.059
418.4773,94.8593
420.4058,94.8267
422.3343,94.9622
424.2627,95.201
426.1912,95.4698
428.1197,95.724
430.0481,95.95
431.9766,96.1517
433.9051,96.3366
435.8335,96.5097
437.7620,96.676
439.6905,96.8464
441.6189,97.0365
443.5474,97.2565
445.4759,97.4978
447.4043,97.7317
449.3328,97.9235
451.2613,98.0523
453.1897,98.1257
455.1182,98.1785
457.0467,98.2545
458.9751,98.376
460.9036,98.5239
462.8321,98.6506
464.7605,98.7144
466.6890,98.7093
468.6175,98.6701
470.5459,98.6519
472.4744,98.6936
474.4029,98.7888
476.3313,98.8913
478.2598,98.9498
480.1883,98.9411
482.1167,98.8795
484.0452,98.8026
485.9737,98.7471
487.9021,98.731
489.8306,98.7484
491.7591,98.7785
493.6875,98.7966
495.6160,98.7829
497.5445,98.7271
499.4729,98.6327
501.4014,98.518
503.3299,98.4105
505.2583,98.3331
507.1868,98.2899
509.1153,98.2627
511.0437,98.2228
512.9722,98.1501
514.9007,98.0475
516.8292,97.9412
518.7576,97.866
520.6861,97.8447
522.6146,97.8753
524.5430,97.9349
526.4715,97.994
528.4000,98.0312
530.3284,98.0392
532.2569,98.0225
534.1854,97.9893
536.1138,97.9463
538.0423,97.8958
539.9708,97.8383
541.8992,97.7749
543.8277,97.7112
545.7562,97.6571
547.6846,97.626
549.6131,97.6296
551.5416,97.672
553.4700,97.7458
555.3985,97.8321
557.3270,97.9063
559.2554,97.9472
561.1839,97.9448
563.1124,97.9026
565.0408,97.8331
566.9693,97.7502
568.8978,97.6633
570.8262,97.576
572.7547,97.4896
574.6832,97.4077
576.6116,97.3372
578.5401,97.2859
580.4686,97.2567
582.3970,97.2452
584.3255,97.2408
586.2540,97.2323
588.1824,97.2137
590.1109,97.1858
592.0394,97.1542
593.9678,97.1255
595.8963,97.104
