TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,89.2487
401.1211,89.4148
403.0496,89.6944
404.9781,90.0045
406.9065,90.2703
408.8350,90.4322
410.7635,90.4474
412.6919,90.2971
414.6204,90.0034
416.5489,89.6435
418.4773,89.3334
420.4058,89.1676
422.3343,89.1587
424.2627,89.2451
426.1912,89.3501
428.1197,89.4293
430.0481,89.4828
431.9766,89.5445
433.9051,89.6576
435.8335,89.8487
437.7620,90.1119
439.6905,90.4113
441.6189,90.6985
443.5474,90.9303
445.4759,91.0811
447.4043,91.1474
449.3328,91.1453
451.2613,91.1073
453.1897,91.0758
455.1182,91.0935
457.0467,91.1841
458.9751,91.3343
460.9036,91.4962
462.8321,91.6143
464.7605,91.6581
466.6890,91.6352
468.6175,91.5844
470.5459,91.5542
472.4744,91.5747
474.4029,91.6411
476.3313,91.7206
478.2598,91.7766
480.1883,91.7898
482.1167,91.7624
484.0452,91.7107
485.9737,91.652
487.9021,91.5946
489.8306,91.5354
491.7591,91.4653
493.6875,91.3764
495.6160,91.2675
497.5445,91.1457
499.4729,91.0244
501.4014,90.9181
503.3299,90.8351
505.2583,90.7728
507.1868,90.7172
509.1153,90.6492
511.0437,90.5539
512.9722,90.427
514.9007,90.2771
516.8292,90.1214
518.7576,89.979
520.6861,89.863
522.6146,89.7766
524.5430,89.7148
526.4715,89.6683
528.4000,89.6281
530.3284,89.5867
532.2569,89.5386
534.1854,89.4792
536.1138,89.4043
538.0423,89.31
539.9708,89.1949
541.8992,89.063
543.8277,88.9249
545.7562,88.7959
547.6846,88.6899
549.6131,88.611
551.5416,88.5484
553.4700,88.4778
555.3985,88.3712
557.3270,88.2102
559.2554,87.9967
561.1839,87.7535
563.1124,87.515
565.0408,87.3091
566.9693,87.1407
568.8978,86.9837
570.8262,86.7888
572.7547,86.5064
574.6832,86.1137
576.6116,85.635
578.5401,85.1422
580.4686,84.7323
582.3970,84.4911
584.3255,84.4591
586.2540,84.6186
588.1824,84.9056
590.1109,85.2406
592.0394,85.5615
593.9678,85.8449
