TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,101.536
401.1211,101.629
403.0496,101.754
404.9781,101.86
406.9065,101.941
408.8350,102.005
410.7635,102.048
412.6919,102.047
414.6204,101.97
416.5489,101.805
418.4773,101.572
420.4058,101.329
422.3343,101.135
424.2627,101.025
426.1912,101.006
428.1197,101.069
430.0481,101.198
431.9766,101.365
433.9051,101.536
435.8335,101.686
437.7620,101.809
439.6905,101.926
441.6189,102.063
443.5474,102.222
445.4759,102.369
447.4043,102.453
449.3328,102.447
451.2613,102.367
453.1897,102.278
455.1182,102.259
457.0467,102.357
458.9751,102.555
460.9036,102.779
462.8321,102.946
464.7605,103.02
466.6890,103.02
468.6175,103.005
470.5459,103.032
472.4744,103.124
474.4029,103.261
476.3313,103.395
478.2598,103.483
480.1883,103.503
482.1167,103.459
484.0452,103.369
485.9737,103.259
487.9021,103.153
489.8306,103.062
491.7591,102.985
493.6875,102.908
495.6160,102.813
497.5445,102.69
499.4729,102.545
501.4014,102.398
503.3299,102.275
505.2583,102.192
507.1868,102.146
509.1153,102.122
511.0437,102.103
512.9722,102.081
514.9007,102.056
516.8292,102.034
518.7576,102.016
520.6861,102.002
522.6146,101.984
524.5430,101.96
526.4715,101.929
528.4000,101.897
530.3284,101.865
532.2569,101.837
534.1854,101.811
536.1138,101.786
538.0423,101.76
539.9708,101.732
541.8992,101.7
543.8277,101.668
545.7562,101.646
547.6846,101.65
549.6131,101.698
551.5416,101.797
553.4700,101.939
555.3985,102.103
557.3270,102.254
559.2554,102.362
561.1839,102.407
563.1124,102.385
565.0408,102.308
566.9693,102.192
568.8978,102.057
570.8262,101.915
572.7547,101.775
574.6832,101.644
576.6116,101.528
578.5401,101.434
580.4686,101.366
582.3970,101.321
584.3255,101.295
586.2540,101.278
588.1824,101.264
590.1109,101.253
592.0394,101.245
593.9678,101.244
595.8963,101.251
597.8248,101.267
599.7532,101.289
601.6817,101.314
603.6102,101.339
605.5386,101.357
607.4671,101.361
609.3956,101.346
611.3240,101.311
613.2525,101.264
615.1810,101.22
