TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,97.1007
401.1211,97.1742
403.0496,97.2286
404.9781,97.2896
406.9065,97.3708
408.8350,97.4656
410.7635,97.5506
412.6919,97.5952
414.6204,97.5756
416.5489,97.4903
418.4773,97.3659
420.4058,97.2429
422.3343,97.1474
424.2627,97.0775
426.1912,97.0159
428.1197,96.9504
430.0481,96.8848
431.9766,96.8388
433.9051,96.8389
435.8335,96.9035
437.7620,97.0315
439.6905,97.2012
441.6189,97.3806
443.5474,97.5415
445.4759,97.6702
447.4043,97.7696
449.3328,97.8512
451.2613,97.9248
453.1897,97.9899
455.1182,98.0353
457.0467,98.0462
458.9751,98.0178
460.9036,97.9627
462.8321,97.9057
464.7605,97.8695
466.6890,97.8627
468.6175,97.8772
470.5459,97.8936
472.4744,97.8942
474.4029,97.8745
476.3313,97.8454
478.2598,97.8249
480.1883,97.8266
482.1167,97.8541
484.0452,97.9002
485.9737,97.9508
487.9021,97.9894
489.8306,98.0017
491.7591,97.98
493.6875,97.9263
495.6160,97.8528
497.5445,97.7793
499.4729,97.7265
501.4014,97.707
503.3299,97.7175
505.2583,97.7398
507.1868,97.7497
509.1153,97.7308
511.0437,97.6817
512.9722,97.6154
514.9007,97.5495
516.8292,97.4955
518.7576,97.4513
520.6861,97.4027
522.6146,97.3326
524.5430,97.2317
526.4715,97.1046
528.4000,96.9668
530.3284,96.8381
532.2569,96.7349
534.1854,96.6664
536.1138,96.6341
538.0423,96.6333
539.9708,96.6551
541.8992,96.6879
543.8277,96.7196
545.7562,96.7404
547.6846,96.745
549.6131,96.7345
551.5416,96.715
553.4700,96.6954
555.3985,96.6834
557.3270,96.6829
559.2554,96.6931
561.1839,96.7094
563.1124,96.7257
565.0408,96.7363
566.9693,96.7382
568.8978,96.731
570.8262,96.7175
572.7547,96.7025
574.6832,96.6909
576.6116,96.6859
578.5401,96.6867
580.4686,96.689
582.3970,96.6869
584.3255,96.6757
586.2540,96.6544
588.1824,96.6248
590.1109,96.5901
592.0394,96.553
593.9678,96.5146
