TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,94.091
401.1211,94.7422
403.0496,95.331
404.9781,95.7961
406.9065,96.1233
408.8350,96.3231
410.7635,96.4155
412.6919,96.4281
414.6204,96.3988
416.5489,96.3736
418.4773,96.3929
420.4058,96.4705
422.3343,96.5865
424.2627,96.7063
426.1912,96.803
428.1197,96.8674
430.0481,96.9054
431.9766,96.932
433.9051,96.9643
435.8335,97.0151
437.7620,97.0891
439.6905,97.1827
441.6189,97.2878
443.5474,97.3955
445.4759,97.4982
447.4043,97.5919
449.3328,97.6771
451.2613,97.7605
453.1897,97.855
455.1182,97.9743
457.0467,98.1233
458.9751,98.288
460.9036,98.4369
462.8321,98.5353
464.7605,98.5634
466.6890,98.525
468.6175,98.4464
470.5459,98.3646
472.4744,98.3105
474.4029,98.2959
476.3313,98.3129
478.2598,98.3473
480.1883,98.3909
482.1167,98.4442
484.0452,98.5083
485.9737,98.5757
487.9021,98.6275
489.8306,98.6405
491.7591,98.6004
493.6875,98.5115
495.6160,98.3966
497.5445,98.2874
499.4729,98.2106
501.4014,98.1764
503.3299,98.1738
505.2583,98.1784
507.1868,98.1663
509.1153,98.1261
511.0437,98.063
512.9722,97.9935
514.9007,97.9354
516.8292,97.8992
518.7576,97.8838
520.6861,97.8801
522.6146,97.8774
524.5430,97.8706
526.4715,97.861
528.4000,97.8537
530.3284,97.8523
532.2569,97.8553
534.1854,97.8565
536.1138,97.8481
538.0423,97.8251
539.9708,97.7886
541.8992,97.7466
543.8277,97.7114
545.7562,97.6952
547.6846,97.7048
549.6131,97.7396
551.5416,97.7915
553.4700,97.8482
555.3985,97.8981
557.3270,97.9335
559.2554,97.9526
561.1839,97.9575
563.1124,97.9517
565.0408,97.9376
566.9693,97.9163
568.8978,97.8898
570.8262,97.8625
572.7547,97.8415
574.6832,97.8336
576.6116,97.8399
578.5401,97.853
580.4686,97.8584
582.3970,97.8419
584.3255,97.7984
586.2540,97.7362
588.1824,97.6729
590.1109,97.6251
592.0394,97.5995
593.9678,97.5915
