TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,90.9107
401.1211,90.7537
403.0496,90.5713
404.9781,90.4088
406.9065,90.2924
408.8350,90.2238
410.7635,90.1852
412.6919,90.1458
414.6204,90.0689
416.5489,89.9241
418.4773,89.7041
420.4058,89.4335
422.3343,89.1553
424.2627,88.9048
426.1912,88.6981
428.1197,88.5403
430.0481,88.4376
431.9766,88.4046
433.9051,88.4613
435.8335,88.6227
437.7620,88.8864
439.6905,89.2264
441.6189,89.5966
443.5474,89.9449
445.4759,90.232
447.4043,90.4455
449.3328,90.5983
451.2613,90.7145
453.1897,90.813
455.1182,90.9004
457.0467,90.9729
458.9751,91.0254
460.9036,91.0592
462.8321,91.082
464.7605,91.1022
466.6890,91.1238
468.6175,91.1464
470.5459,91.1676
472.4744,91.1857
474.4029,91.1993
476.3313,91.2053
478.2598,91.199
480.1883,91.1765
482.1167,91.1386
484.0452,91.0915
485.9737,91.0435
487.9021,90.9988
489.8306,90.954
491.7591,90.899
493.6875,90.8229
495.6160,90.72
497.5445,90.5919
499.4729,90.4461
501.4014,90.2917
503.3299,90.1349
505.2583,89.9777
507.1868,89.8185
509.1153,89.656
511.0437,89.4917
512.9722,89.3306
514.9007,89.179
516.8292,89.0409
518.7576,88.9156
520.6861,88.7973
522.6146,88.6791
524.5430,88.5567
526.4715,88.4302
528.4000,88.3032
530.3284,88.1796
532.2569,88.0618
534.1854,87.9508
536.1138,87.847
538.0423,87.7506
539.9708,87.6601
541.8992,87.5724
543.8277,87.4833
545.7562,87.3904
547.6846,87.2957
549.6131,87.2058
551.5416,87.1276
553.4700,87.0634
555.3985,87.0085
557.3270,86.9531
559.2554,86.889
561.1839,86.8141
563.1124,86.7329
565.0408,86.6515
566.9693,86.5718
568.8978,86.4886
570.8262,86.3915
572.7547,86.2714
574.6832,86.1265
576.6116,85.9646
578.5401,85.802
580.4686,85.6581
582.3970,85.5503
584.3255,85.489
586.2540,85.4764
588.1824,85.5062
590.1109,85.5662
592.0394,85.6414
593.9678,85.7183
595.8963,85.7876
