TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,97.2528
401.1211,97.4353
403.0496,97.5225
404.9781,97.5021
406.9065,97.4092
408.8350,97.2713
410.7635,97.0689
412.6919,96.7227
414.6204,96.1197
416.5489,95.188
418.4773,93.9951
420.4058,92.7731
422.3343,91.8027
424.2627,91.2524
426.1912,91.1187
428.1197,91.2641
430.0481,91.4784
431.9766,91.5384
433.9051,91.2778
435.8335,90.6547
437.7620,89.7686
439.6905,88.7996
441.6189,87.9077
443.5474,87.1635
445.4759,86.5558
447.4043,86.0569
449.3328,85.6828
451.2613,85.4998
453.1897,85.5716
455.1182,85.8879
457.0467,86.329
458.9751,86.7159
460.9036,86.933
462.8321,87.0211
464.7605,87.1633
466.6890,87.5827
468.6175,88.4246
470.5459,89.6751
472.4744,91.1562
474.4029,92.6135
476.3313,93.8407
478.2598,94.7489
480.1883,95.3513
482.1167,95.7099
484.0452,95.8964
485.9737,95.9759
487.9021,96.0015
489.8306,96.0055
491.7591,95.9909
493.6875,95.9358
495.6160,95.814
497.5445,95.6225
499.4729,95.3992
501.4014,95.2158
503.3299,95.1446
505.2583,95.2185
507.1868,95.4098
509.1153,95.6435
511.0437,95.8336
512.9722,95.9182
514.9007,95.8768
516.8292,95.7273
518.7576,95.5074
520.6861,95.251
522.6146,94.9734
524.5430,94.6703
526.4715,94.3308
528.4000,93.956
530.3284,93.5717
532.2569,93.2313
534.1854,93.003
536.1138,92.9479
538.0423,93.0966
539.9708,93.4359
541.8992,93.9118
543.8277,94.4504
545.7562,94.9845
547.6846,95.473
549.6131,95.9031
551.5416,96.2761
553.4700,96.5885
555.3985,96.821
557.3270,96.9441
559.2554,96.9357
561.1839,96.7995
563.1124,96.5701
565.0408,96.299
566.9693,96.0286
568.8978,95.7687
570.8262,95.4898
572.7547,95.1419
574.6832,94.6877
576.6116,94.1363
578.5401,93.5553
580.4686,93.0534
582.3970,92.7375
584.3255,92.6661
586.2540,92.8238
588.1824,93.1285
590.1109,93.4696
592.0394,93.7572
593.9678,93.9582
