TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,91.2537
401.1211,91.0565
403.0496,90.8702
404.9781,90.7289
406.9065,90.6508
408.8350,90.6271
410.7635,90.6222
412.6919,90.5835
414.6204,90.46
416.5489,90.2281
418.4773,89.9118
420.4058,89.5744
422.3343,89.2769
424.2627,89.0445
426.1912,88.871
428.1197,88.7442
430.0481,88.6634
431.9766,88.6432
433.9051,88.7049
435.8335,88.8635
437.7620,89.1177
439.6905,89.4476
441.6189,89.8182
443.5474,90.1852
445.4759,90.5053
447.4043,90.7502
449.3328,90.9155
451.2613,91.0194
453.1897,91.0929
455.1182,91.1661
457.0467,91.2551
458.9751,91.3548
460.9036,91.4432
462.8321,91.4968
464.7605,91.5049
466.6890,91.4743
468.6175,91.426
470.5459,91.3861
472.4744,91.3729
474.4029,91.387
476.3313,91.4123
478.2598,91.4282
480.1883,91.4224
482.1167,91.3954
484.0452,91.3564
485.9737,91.3144
487.9021,91.2704
489.8306,91.2174
491.7591,91.1463
493.6875,91.0537
495.6160,90.9436
497.5445,90.8239
499.4729,90.6998
501.4014,90.5705
503.3299,90.4308
505.2583,90.2768
507.1868,90.1099
509.1153,89.9365
511.0437,89.7641
512.9722,89.5973
514.9007,89.4365
516.8292,89.2799
518.7576,89.1265
520.6861,88.9778
522.6146,88.8366
524.5430,88.7049
526.4715,88.5816
528.4000,88.4631
530.3284,88.3464
532.2569,88.2312
534.1854,88.1208
536.1138,88.0195
538.0423,87.9283
539.9708,87.8431
541.8992,87.7561
543.8277,87.6614
545.7562,87.5596
547.6846,87.4591
549.6131,87.3712
551.5416,87.303
553.4700,87.2523
555.3985,87.2085
557.3270,87.159
559.2554,87.0965
561.1839,87.0219
563.1124,86.9412
565.0408,86.86
566.9693,86.7783
568.8978,86.6894
570.8262,86.5842
572.7547,86.4558
574.6832,86.3046
576.6116,86.1389
578.5401,85.9737
580.4686,85.8267
582.3970,85.7138
584.3255,85.6449
586.2540,85.6225
588.1824,85.6405
590.1109,85.6872
592.0394,85.7485
593.9678,85.8128
