TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,98.5193
401.1211,98.4175
403.0496,98.3427
404.9781,98.2691
406.9065,98.1887
408.8350,98.1017
410.7635,98.0067
412.6919,97.8964
414.6204,97.7599
416.5489,97.5913
418.4773,97.3998
420.4058,97.2108
422.3343,97.0531
424.2627,96.9441
426.1912,96.8869
428.1197,96.875
430.0481,96.8964
431.9766,96.9358
433.9051,96.9771
435.8335,97.0095
437.7620,97.0333
439.6905,97.0599
441.6189,97.1042
443.5474,97.1751
445.4759,97.2699
447.4043,97.3769
449.3328,97.4827
451.2613,97.5769
453.1897,97.6515
455.1182,97.7
457.0467,97.7186
458.9751,97.7112
460.9036,97.6907
462.8321,97.6738
464.7605,97.6728
466.6890,97.6904
468.6175,97.7207
470.5459,97.754
472.4744,97.7819
474.4029,97.8008
476.3313,97.8102
478.2598,97.8099
480.1883,97.7982
482.1167,97.773
484.0452,97.734
485.9737,97.683
487.9021,97.6239
489.8306,97.5607
491.7591,97.4973
493.6875,97.4371
495.6160,97.3821
497.5445,97.3315
499.4729,97.2817
501.4014,97.227
503.3299,97.1635
505.2583,97.092
507.1868,97.0169
509.1153,96.943
511.0437,96.872
512.9722,96.8012
514.9007,96.7274
516.8292,96.6504
518.7576,96.5756
520.6861,96.5109
522.6146,96.4616
524.5430,96.4247
526.4715,96.3891
528.4000,96.3413
530.3284,96.273
532.2569,96.1867
534.1854,96.0953
536.1138,96.0161
538.0423,95.9627
539.9708,95.9388
541.8992,95.9371
543.8277,95.9443
545.7562,95.9474
547.6846,95.9395
549.6131,95.9214
551.5416,95.8988
553.4700,95.8784
555.3985,95.8643
557.3270,95.8565
559.2554,95.8519
561.1839,95.8461
563.1124,95.8352
565.0408,95.8166
566.9693,95.7901
568.8978,95.7566
570.8262,95.7188
572.7547,95.6795
574.6832,95.6417
576.6116,95.6072
578.5401,95.5765
580.4686,95.5489
582.3970,95.5231
584.3255,95.4981
586.2540,95.4734
588.1824,95.4489
590.1109,95.4238
592.0394,95.3972
593.9678,95.3681
