TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,91.0184
401.1211,92.2164
403.0496,93.4066
404.9781,94.4094
406.9065,95.1392
408.8350,95.5793
410.7635,95.7595
412.6919,95.7497
414.6204,95.6582
416.5489,95.613
418.4773,95.7128
420.4058,95.9734
422.3343,96.328
424.2627,96.6871
426.1912,96.9953
428.1197,97.2406
430.0481,97.4341
431.9766,97.5893
433.9051,97.7133
435.8335,97.8126
437.7620,97.9036
439.6905,98.0173
441.6189,98.1864
443.5474,98.4228
445.4759,98.7004
447.4043,98.9628
449.3328,99.1544
451.2613,99.2541
453.1897,99.2929
455.1182,99.3437
457.0467,99.4822
458.9751,99.7333
460.9036,100.045
462.8321,100.318
464.7605,100.472
466.6890,100.49
468.6175,100.429
470.5459,100.384
472.4744,100.432
474.4029,100.584
476.3313,100.791
478.2598,100.981
480.1883,101.115
482.1167,101.195
484.0452,101.252
485.9737,101.318
487.9021,101.4
489.8306,101.48
491.7591,101.526
493.6875,101.511
495.6160,101.434
497.5445,101.317
499.4729,101.199
501.4014,101.121
503.3299,101.103
505.2583,101.133
507.1868,101.173
509.1153,101.182
511.0437,101.136
512.9722,101.046
514.9007,100.947
516.8292,100.884
518.7576,100.885
520.6861,100.951
522.6146,101.056
524.5430,101.164
526.4715,101.248
528.4000,101.297
530.3284,101.319
532.2569,101.325
534.1854,101.326
536.1138,101.324
538.0423,101.317
539.9708,101.3
541.8992,101.274
543.8277,101.247
545.7562,101.239
547.6846,101.271
549.6131,101.358
551.5416,101.502
553.4700,101.692
555.3985,101.903
557.3270,102.111
559.2554,102.299
561.1839,102.456
563.1124,102.579
565.0408,102.667
566.9693,102.725
568.8978,102.766
570.8262,102.817
572.7547,102.918
574.6832,103.098
576.6116,103.362
578.5401,103.672
580.4686,103.951
582.3970,104.112
584.3255,104.1
586.2540,103.919
588.1824,103.634
590.1109,103.334
592.0394,103.092
593.9678,102.93
595.8963,102.821
597.8248,102.715
599.7532,102.569
601.6817,102.374
603.6102,102.15
605.5386,101.931
607.4671,101.745
