TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,98.7526
401.1211,99.0559
403.0496,99.3976
404.9781,99.6921
406.9065,99.8888
408.8350,99.9769
410.7635,99.9739
412.6919,99.9099
414.6204,99.8148
416.5489,99.7091
418.4773,99.6003
420.4058,99.4866
422.3343,99.3673
424.2627,99.2512
426.1912,99.1589
428.1197,99.1189
430.0481,99.1585
431.9766,99.2916
433.9051,99.5066
435.8335,99.765
437.7620,100.018
439.6905,100.228
441.6189,100.389
443.5474,100.512
445.4759,100.615
447.4043,100.706
449.3328,100.781
451.2613,100.839
453.1897,100.891
455.1182,100.959
457.0467,101.065
458.9751,101.211
460.9036,101.375
462.8321,101.526
464.7605,101.641
466.6890,101.714
468.6175,101.763
470.5459,101.812
472.4744,101.884
474.4029,101.988
476.3313,102.113
478.2598,102.239
480.1883,102.339
482.1167,102.391
484.0452,102.383
485.9737,102.322
487.9021,102.227
489.8306,102.124
491.7591,102.027
493.6875,101.941
495.6160,101.855
497.5445,101.756
499.4729,101.641
501.4014,101.518
503.3299,101.402
505.2583,101.306
507.1868,101.232
509.1153,101.172
511.0437,101.117
512.9722,101.065
514.9007,101.017
516.8292,100.978
518.7576,100.947
520.6861,100.92
522.6146,100.889
524.5430,100.849
526.4715,100.799
528.4000,100.739
530.3284,100.671
532.2569,100.599
534.1854,100.526
536.1138,100.462
538.0423,100.418
539.9708,100.398
541.8992,100.398
543.8277,100.409
545.7562,100.423
547.6846,100.442
549.6131,100.478
551.5416,100.549
553.4700,100.663
555.3985,100.812
557.3270,100.967
559.2554,101.092
561.1839,101.157
563.1124,101.152
565.0408,101.087
566.9693,100.983
568.8978,100.862
570.8262,100.739
572.7547,100.621
574.6832,100.512
576.6116,100.413
578.5401,100.328
580.4686,100.258
582.3970,100.204
584.3255,100.164
586.2540,100.14
588.1824,100.131
590.1109,100.137
592.0394,100.154
593.9678,100.175
595.8963,100.193
597.8248,100.204
599.7532,100.209
601.6817,100.213
603.6102,100.217
605.5386,100.218
607.4671,100.21
609.3956,100.188
