TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,92.693
401.1211,93.243
403.0496,93.7775
404.9781,94.179
406.9065,94.4122
408.8350,94.4935
410.7635,94.4567
412.6919,94.3358
414.6204,94.1627
416.5489,93.9738
418.4773,93.8115
420.4058,93.7114
422.3343,93.687
424.2627,93.7308
426.1912,93.829
428.1197,93.9721
430.0481,94.1518
431.9766,94.3532
433.9051,94.5504
435.8335,94.7169
437.7620,94.8449
439.6905,94.9591
441.6189,95.1075
443.5474,95.3296
445.4759,95.624
447.4043,95.9416
449.3328,96.2125
451.2613,96.3865
453.1897,96.4599
455.1182,96.4769
457.0467,96.5049
458.9751,96.5909
460.9036,96.73
462.8321,96.8741
464.7605,96.97
466.6890,96.9954
468.6175,96.9693
470.5459,96.9377
472.4744,96.9423
474.4029,96.9931
476.3313,97.065
478.2598,97.1197
480.1883,97.1317
482.1167,97.1007
484.0452,97.0464
485.9737,96.9953
487.9021,96.9658
489.8306,96.96
491.7591,96.9653
493.6875,96.9622
495.6160,96.9331
497.5445,96.8701
499.4729,96.778
501.4014,96.6727
503.3299,96.5736
505.2583,96.4925
507.1868,96.4272
509.1153,96.3629
511.0437,96.2826
512.9722,96.1786
514.9007,96.0593
516.8292,95.9468
518.7576,95.8667
520.6861,95.8341
522.6146,95.8452
524.5430,95.8798
526.4715,95.9111
528.4000,95.9178
530.3284,95.8929
532.2569,95.8441
534.1854,95.7882
536.1138,95.7409
538.0423,95.7079
539.9708,95.6836
541.8992,95.6554
543.8277,95.6137
545.7562,95.56
547.6846,95.508
549.6131,95.4778
551.5416,95.4844
553.4700,95.5294
555.3985,95.5987
557.3270,95.6684
559.2554,95.7145
561.1839,95.7227
563.1124,95.6923
565.0408,95.6334
566.9693,95.56
568.8978,95.4836
570.8262,95.4092
572.7547,95.3374
574.6832,95.2685
576.6116,95.2061
578.5401,95.1559
580.4686,95.1225
582.3970,95.1045
584.3255,95.0943
586.2540,95.0815
588.1824,95.0582
590.1109,95.0227
592.0394,94.9795
593.9678,94.9353
595.8963,94.896
