TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,98.3987
401.1211,98.8943
403.0496,99.2158
404.9781,99.3252
406.9065,99.2702
408.8350,99.1079
410.7635,98.8462
412.6919,98.4217
414.6204,97.7253
416.5489,96.6872
418.4773,95.3883
420.4058,94.0889
422.3343,93.0976
424.2627,92.5932
426.1912,92.5602
428.1197,92.8348
430.0481,93.1772
431.9766,93.34
433.9051,93.1453
435.8335,92.5527
437.7620,91.6698
439.6905,90.683
441.6189,89.7564
443.5474,88.9721
445.4759,88.3434
447.4043,87.8714
449.3328,87.5883
451.2613,87.5495
453.1897,87.7838
455.1182,88.2392
457.0467,88.7717
458.9751,89.2104
460.9036,89.47
462.8321,89.6185
464.7605,89.8422
466.6890,90.3464
468.6175,91.2532
470.5459,92.5377
472.4744,94.029
474.4029,95.4912
476.3313,96.733
478.2598,97.6694
480.1883,98.3075
482.1167,98.6991
484.0452,98.9062
485.9737,98.9874
487.9021,98.9936
489.8306,98.9612
491.7591,98.9035
493.6875,98.8121
495.6160,98.6712
497.5445,98.4813
499.4729,98.2749
501.4014,98.1123
503.3299,98.0537
505.2583,98.1241
507.1868,98.2951
509.1153,98.4981
511.0437,98.6576
512.9722,98.7229
514.9007,98.6812
516.8292,98.55
518.7576,98.3566
520.6861,98.1193
522.6146,97.8398
524.5430,97.5099
526.4715,97.1272
528.4000,96.7076
530.3284,96.2908
532.2569,95.9363
534.1854,95.7099
536.1138,95.6662
538.0423,95.8305
539.9708,96.1872
541.8992,96.6825
543.8277,97.2421
545.7562,97.7968
547.6846,98.3041
549.6131,98.7533
551.5416,99.1535
553.4700,99.5125
555.3985,99.8219
557.3270,100.057
559.2554,100.192
561.1839,100.219
563.1124,100.152
565.0408,100.026
566.9693,99.8723
568.8978,99.7053
570.8262,99.5182
572.7547,99.2935
574.6832,99.0217
576.6116,98.7164
578.5401,98.4155
580.4686,98.1687
582.3970,98.0171
584.3255,97.9756
586.2540,98.0286
588.1824,98.1376
590.1109,98.2584
592.0394,98.3578
593.9678,98.425
