TITLE SAMPLE NAME:,Polyethylene Terephthalate (bottles, containers)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,74.7546
401.1211,75.4382
403.0496,75.7536
404.9781,75.8333
406.9065,75.7957
408.8350,75.7031
410.7635,75.5588
412.6919,75.3181
414.6204,74.9065
416.5489,74.2539
418.4773,73.3497
420.4058,72.2728
422.3343,71.1472
424.2627,70.0629
426.1912,69.0521
428.1197,68.1276
430.0481,67.3336
431.9766,66.7698
433.9051,66.5763
435.8335,66.8805
437.7620,67.7351
439.6905,69.0827
441.6189,70.7594
443.5474,72.5337
445.4759,74.1719
447.4043,75.5118
449.3328,76.499
451.2613,77.1666
453.1897,77.5864
455.1182,77.8277
457.0467,77.9424
458.9751,77.9671
460.9036,77.9292
462.8321,77.8481
464.7605,77.7328
466.6890,77.5831
468.6175,77.3944
470.5459,77.1643
472.4744,76.8966
474.4029,76.5999
476.3313,76.2822
478.2598,75.9474
480.1883,75.594
482.1167,75.2135
484.0452,74.7886
485.9737,74.2904
487.9021,73.6833
489.8306,72.9354
491.7591,72.0339
493.6875,71.0001
495.6160,69.9035
497.5445,68.8725
499.4729,68.0901
501.4014,67.7598
503.3299,68.0347
505.2583,68.9391
507.1868,70.3367
509.1153,71.9738
511.0437,73.5689
512.9722,74.8973
514.9007,75.8431
516.8292,76.414
518.7576,76.7174
520.6861,76.9036
522.6146,77.1017
524.5430,77.3812
526.4715,77.7536
528.4000,78.199
530.3284,78.6919
532.2569,79.2124
534.1854,79.7433
536.1138,80.2634
538.0423,80.7462
539.9708,81.1672
541.8992,81.5138
543.8277,81.7908
545.7562,82.0174
547.6846,82.2168
549.6131,82.4056
551.5416,82.5881
553.4700,82.7574
555.3985,82.9023
557.3270,83.0139
559.2554,83.0896
561.1839,83.1328
563.1124,83.1502
565.0408,83.1486
566.9693,83.1351
568.8978,83.118
570.8262,83.1068
572.7547,83.1104
574.6832,83.1327
576.6116,83.1696
578.5401,83.21
580.4686,83.24
582.3970,83.249
584.3255,83.2324
586.2540,83.191
588.1824,83.1282
590.1109,83.0484
592.0394,82.9559
593.9678,82.8544
595.8963,82.7463
597.8248,82.6315
599.7532,82.5087
601.6817,82.3786
603.6102,82.2445
605.5386,82.111
607.4671,81.9794
609.3956,81.8467
611.3240,81.7083
613.2525,81.5616
615.1810,81.4037
617.1094,81.2207
619.0379,80.9783
620.9664,80.6284
622.8948,80.136
624.8233,79.5142
626.7518,78.8431
628.6802,78.2542
630.6087,77.8816
632.5372,77.7976
634.4656,77.972
636.3941,78.2818
638.3226,78.5686
640.2510,78.707
642.1795,78.6463
644.1080,78.4098
646.0364,78.0595
647.9649,77.6547
649.8934,77.2291
651.8218,76.7966
653.7503,76.3694
655.6788,75.9665
657.6072,75.6028
659.5357,75.2713
661.4642,74.9342
663.3926,74.5239
665.3211,73.9556
667.2496,73.1658
669.1780,72.1732
671.1065,71.0909
673.0350,70.0447
674.9634,69.094
676.8919,68.2394
678.8204,67.4657
680.7488,66.7609
682.6773,66.1031
684.6058,65.4366
686.5342,64.6637
688.4627,63.6639
690.3912,62.3294
692.3196,60.5974
694.2481,58.4698
696.1766,56.0113
698.1050,53.3223
700.0335,50.5017
701.9620,47.6205
703.8904,44.7136
705.8189,41.7809
707.7474,38.788
709.6758,35.6675
711.6043,32.336
713.5328,28.743
715.4612,24.9563
717.3897,21.2514
719.3182,18.1395
721.2466,16.2733
723.1751,16.2456
725.1036,18.3923
727.0320,22.7111
728.9605,28.9088
730.8890,36.511
732.8174,44.9606
734.7459,53.6809
736.6744,62.1117
738.6028,69.7417
740.5313,76.1536
742.4598,81.081
744.3882,84.4589
746.3167,86.4345
748.2452,87.3183
750.1736,87.4839
752.1021,87.2618
754.0306,86.8727
755.9590,86.4211
757.8875,85.9328
759.8160,85.402
761.7444,84.8232
763.6729,84.202
765.6014,83.5517
767.5298,82.8869
769.4583,82.2193
771.3868,81.557
773.3152,80.9029
775.2437,80.2513
777.1722,79.579
779.1006,78.8398
781.0291,77.9715
782.9576,76.9265
784.8860,75.7183
786.8145,74.4595
788.7430,73.3559
790.6714,72.6428
792.5999,72.4832
794.5284,72.8822
796.4568,73.669
798.3853,74.5652
800.3138,75.3025
802.2422,75.7252
