TITLE SAMPLE NAME:,Polyethylene Terephthalate (bottles, containers)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,76.1058
401.1211,76.8687
403.0496,77.3928
404.9781,77.7568
406.9065,78.0196
408.8350,78.1899
410.7635,78.2382
412.6919,78.1212
414.6204,77.8056
416.5489,77.289
418.4773,76.6146
420.4058,75.8633
422.3343,75.1167
424.2627,74.4262
426.1912,73.8201
428.1197,73.3318
430.0481,73.0177
431.9766,72.954
433.9051,73.2111
435.8335,73.8202
437.7620,74.7523
439.6905,75.9215
441.6189,77.2022
443.5474,78.4508
445.4759,79.5372
447.4043,80.3796
449.3328,80.9629
451.2613,81.3264
453.1897,81.5341
455.1182,81.6479
457.0467,81.7114
458.9751,81.745
460.9036,81.7508
462.8321,81.7238
464.7605,81.6614
466.6890,81.5663
468.6175,81.443
470.5459,81.2937
472.4744,81.1161
474.4029,80.9072
476.3313,80.6692
478.2598,80.4117
480.1883,80.1473
482.1167,79.881
484.0452,79.6013
485.9737,79.2772
487.9021,78.8668
489.8306,78.3351
491.7591,77.6715
493.6875,76.9031
495.6160,76.1011
497.5445,75.3801
499.4729,74.8866
501.4014,74.7645
503.3299,75.0999
505.2583,75.8718
507.1868,76.946
509.1153,78.1228
511.0437,79.2068
512.9722,80.0608
514.9007,80.6293
516.8292,80.9372
518.7576,81.0675
520.6861,81.1245
522.6146,81.1965
524.5430,81.335
526.4715,81.554
528.4000,81.8429
530.3284,82.1806
532.2569,82.5433
534.1854,82.9086
536.1138,83.2553
538.0423,83.5653
539.9708,83.8258
541.8992,84.033
543.8277,84.1931
545.7562,84.3199
547.6846,84.4288
549.6131,84.5315
551.5416,84.6324
553.4700,84.7293
555.3985,84.8168
557.3270,84.8893
559.2554,84.9422
561.1839,84.9716
563.1124,84.9738
565.0408,84.9473
566.9693,84.8958
568.8978,84.8298
570.8262,84.7657
572.7547,84.7194
574.6832,84.7005
576.6116,84.7089
578.5401,84.7348
580.4686,84.7636
582.3970,84.7817
584.3255,84.78
586.2540,84.7561
588.1824,84.713
590.1109,84.6579
592.0394,84.6001
593.9678,84.5467
595.8963,84.4997
597.8248,84.4543
599.7532,84.4022
601.6817,84.3376
603.6102,84.2611
605.5386,84.1789
607.4671,84.0975
609.3956,84.0196
611.3240,83.9433
613.2525,83.8649
615.1810,83.7793
617.1094,83.6759
619.0379,83.5328
620.9664,83.3206
622.8948,83.0182
624.8233,82.635
626.7518,82.2234
628.6802,81.87
630.6087,81.6633
632.5372,81.6514
634.4656,81.8139
636.3941,82.0685
638.3226,82.3086
640.2510,82.4504
642.1795,82.4601
644.1080,82.3533
646.0364,82.1707
647.9649,81.9507
649.8934,81.7136
651.8218,81.4668
653.7503,81.2175
655.6788,80.9792
657.6072,80.7643
659.5357,80.5719
661.4642,80.3815
663.3926,80.1534
665.3211,79.8357
667.2496,79.387
669.1780,78.8128
671.1065,78.1774
673.0350,77.5575
674.9634,76.9937
676.8919,76.4918
678.8204,76.0461
680.7488,75.65
682.6773,75.2883
684.6058,74.924
686.5342,74.4952
688.4627,73.9285
690.3912,73.1595
692.3196,72.1524
694.2481,70.9122
696.1766,69.4837
698.1050,67.9348
700.0335,66.3312
701.9620,64.7161
703.8904,63.1022
705.8189,61.4724
707.7474,59.7838
709.6758,57.9738
711.6043,55.9746
713.5328,53.7459
715.4612,51.3298
717.3897,48.9094
719.3182,46.8311
721.2466,45.5424
723.1751,45.4564
725.1036,46.8112
727.0320,49.6072
728.9605,53.6335
730.8890,58.5452
732.8174,63.9412
734.7459,69.4202
736.6744,74.6153
738.6028,79.2137
740.5313,82.9775
742.4598,85.7689
744.3882,87.5747
746.3167,88.5113
748.2452,88.7935
750.1736,88.6704
752.1021,88.3562
754.0306,87.9875
755.9590,87.6199
757.8875,87.2558
759.8160,86.8785
761.7444,86.4764
763.6729,86.0501
765.6014,85.6095
767.5298,85.1679
769.4583,84.7361
771.3868,84.3204
773.3152,83.9214
775.2437,83.533
777.1722,83.14
779.1006,82.7167
781.0291,82.2308
782.9576,81.6593
784.8860,81.013
786.8145,80.3572
788.7430,79.8075
790.6714,79.4936
792.5999,79.5003
794.5284,79.8174
796.4568,80.3319
798.3853,80.8704
800.3138,81.2727
802.2422,81.4545
