TITLE SAMPLE NAME:,Polyethylene Terephthalate (bottles, containers)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,69.6779
401.1211,70.6738
403.0496,71.3667
404.9781,71.7541
406.9065,71.8856
408.8350,71.8157
410.7635,71.5767
412.6919,71.174
414.6204,70.6018
416.5489,69.8772
418.4773,69.0706
420.4058,68.2891
422.3343,67.6141
424.2627,67.0559
426.1912,66.5756
428.1197,66.1377
430.0481,65.7536
431.9766,65.4963
433.9051,65.4829
435.8335,65.8272
437.7620,66.5838
439.6905,67.7137
441.6189,69.0863
443.5474,70.5136
445.4759,71.807
447.4043,72.8384
449.3328,73.5711
451.2613,74.0467
453.1897,74.3465
455.1182,74.5531
457.0467,74.7197
458.9751,74.8555
460.9036,74.9328
462.8321,74.9145
464.7605,74.7841
466.6890,74.5578
468.6175,74.2788
470.5459,73.9965
472.4744,73.7402
474.4029,73.5042
476.3313,73.2588
478.2598,72.9765
480.1883,72.6491
482.1167,72.2827
484.0452,71.8786
485.9737,71.4162
487.9021,70.8546
489.8306,70.1526
491.7591,69.2983
493.6875,68.3305
495.6160,67.3468
497.5445,66.4978
499.4729,65.9636
501.4014,65.9088
503.3299,66.4206
505.2583,67.4569
507.1868,68.8464
509.1153,70.3456
511.0437,71.7221
512.9722,72.8194
514.9007,73.5854
516.8292,74.065
518.7576,74.3651
520.6861,74.6056
522.6146,74.8782
524.5430,75.2296
526.4715,75.6684
528.4000,76.1821
530.3284,76.7493
532.2569,77.3446
534.1854,77.9399
536.1138,78.5077
538.0423,79.026
539.9708,79.4845
541.8992,79.8854
543.8277,80.2409
545.7562,80.5664
547.6846,80.8751
549.6131,81.174
551.5416,81.4623
553.4700,81.7316
555.3985,81.9676
557.3270,82.1555
559.2554,82.2851
561.1839,82.3563
563.1124,82.3785
565.0408,82.3667
566.9693,82.3364
568.8978,82.2997
570.8262,82.2651
572.7547,82.2386
574.6832,82.2244
576.6116,82.223
578.5401,82.23
580.4686,82.2352
582.3970,82.2252
584.3255,82.1881
586.2540,82.1178
588.1824,82.0171
590.1109,81.8957
592.0394,81.7656
593.9678,81.6344
595.8963,81.5018
597.8248,81.3619
599.7532,81.2089
601.6817,81.0424
603.6102,80.8658
605.5386,80.6799
607.4671,80.4781
609.3956,80.25
611.3240,79.9917
613.2525,79.716
615.1810,79.4456
617.1094,79.192
619.0379,78.9317
620.9664,78.6057
622.8948,78.1522
624.8233,77.5561
626.7518,76.8816
628.6802,76.2608
630.6087,75.8394
632.5372,75.7017
634.4656,75.8224
636.3941,76.075
638.3226,76.2941
640.2510,76.35
642.1795,76.194
644.1080,75.8572
646.0364,75.4128
647.9649,74.9332
649.8934,74.469
651.8218,74.0511
653.7503,73.6983
655.6788,73.4132
657.6072,73.1693
659.5357,72.9078
661.4642,72.5488
663.3926,72.0115
665.3211,71.2457
667.2496,70.2785
669.1780,69.2324
671.1065,68.2563
673.0350,67.4169
674.9634,66.6844
676.8919,66.0025
678.8204,65.3447
680.7488,64.7202
682.6773,64.1412
684.6058,63.5801
686.5342,62.95
688.4627,62.1262
690.3912,60.9915
692.3196,59.4754
694.2481,57.5741
696.1766,55.3462
698.1050,52.8866
700.0335,50.2927
701.9620,47.6364
703.8904,44.949
705.8189,42.212
707.7474,39.354
709.6758,36.2611
711.6043,32.8152
713.5328,28.9676
715.4612,24.8357
717.3897,20.7835
719.3182,17.4163
721.2466,15.4466
723.1751,15.4697
725.1036,17.769
727.0320,22.2579
728.9605,28.5621
730.8890,36.163
732.8174,44.5175
734.7459,53.113
736.6744,61.4715
738.6028,69.1423
740.5313,75.7245
742.4598,80.9255
744.3882,84.6288
746.3167,86.9265
748.2452,88.0858
750.1736,88.4581
752.1021,88.3728
754.0306,88.0654
755.9590,87.6618
757.8875,87.2063
759.8160,86.7031
761.7444,86.1487
763.6729,85.5453
765.6014,84.9021
767.5298,84.2306
769.4583,83.5415
771.3868,82.8427
773.3152,82.1382
775.2437,81.424
777.1722,80.6786
779.1006,79.854
781.0291,78.8824
782.9576,77.7084
784.8860,76.3425
786.8145,74.9063
788.7430,73.6291
790.6714,72.7784
792.5999,72.5439
794.5284,72.9386
796.4568,73.7758
798.3853,74.7431
800.3138,75.5372
802.2422,75.9815
