TITLE SAMPLE NAME:,Polyethylene Terephthalate (bottles, containers)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,91.5805
401.1211,91.8765
403.0496,92.0555
404.9781,92.1332
406.9065,92.1347
408.8350,92.0805
410.7635,91.9836
412.6919,91.8488
414.6204,91.6705
416.5489,91.4357
418.4773,91.136
420.4058,90.7833
422.3343,90.4114
424.2627,90.0583
426.1912,89.7515
428.1197,89.5082
430.0481,89.3423
431.9766,89.2683
433.9051,89.3014
435.8335,89.4536
437.7620,89.7311
439.6905,90.1293
441.6189,90.6244
443.5474,91.1673
445.4759,91.6894
447.4043,92.1268
449.3328,92.4453
451.2613,92.6478
453.1897,92.7648
455.1182,92.8357
457.0467,92.8918
458.9751,92.9447
460.9036,92.9877
462.8321,93.0067
464.7605,92.9927
466.6890,92.9464
468.6175,92.8762
470.5459,92.7932
472.4744,92.705
474.4029,92.6137
476.3313,92.5169
478.2598,92.4122
480.1883,92.3001
482.1167,92.1819
484.0452,92.0561
485.9737,91.9145
487.9021,91.7441
489.8306,91.5316
491.7591,91.2714
493.6875,90.9709
495.6160,90.653
497.5445,90.3562
499.4729,90.1317
501.4014,90.0329
503.3299,90.0977
505.2583,90.3302
507.1868,90.6939
509.1153,91.1229
511.0437,91.5436
512.9722,91.8955
514.9007,92.1449
516.8292,92.29
518.7576,92.3586
520.6861,92.3947
522.6146,92.4404
524.5430,92.5214
526.4715,92.6429
528.4000,92.7957
530.3284,92.9647
532.2569,93.1371
534.1854,93.3046
536.1138,93.4629
538.0423,93.6087
539.9708,93.7385
541.8992,93.8498
543.8277,93.9428
545.7562,94.0217
547.6846,94.0941
549.6131,94.1673
551.5416,94.2454
553.4700,94.3271
555.3985,94.4067
557.3270,94.4761
559.2554,94.5282
561.1839,94.5585
563.1124,94.5653
565.0408,94.5501
566.9693,94.5166
568.8978,94.4712
570.8262,94.4215
572.7547,94.375
574.6832,94.3369
576.6116,94.3091
578.5401,94.2897
580.4686,94.2745
582.3970,94.2586
584.3255,94.2386
586.2540,94.213
588.1824,94.1829
590.1109,94.1521
592.0394,94.1249
593.9678,94.1045
595.8963,94.0904
597.8248,94.0777
599.7532,94.0603
601.6817,94.0338
603.6102,93.9993
605.5386,93.9615
607.4671,93.9261
609.3956,93.8954
611.3240,93.8678
613.2525,93.8395
615.1810,93.8064
617.1094,93.7633
619.0379,93.7023
620.9664,93.6128
622.8948,93.4875
624.8233,93.3305
626.7518,93.1636
628.6802,93.0222
630.6087,92.9427
632.5372,92.9442
634.4656,93.0169
636.3941,93.1255
638.3226,93.2258
640.2510,93.2839
642.1795,93.2879
644.1080,93.2462
646.0364,93.1764
647.9649,93.093
649.8934,93.0017
651.8218,92.9014
653.7503,92.7923
655.6788,92.6804
657.6072,92.5751
659.5357,92.482
661.4642,92.3983
663.3926,92.3104
665.3211,92.1943
667.2496,92.0235
669.1780,91.7872
671.1065,91.5044
673.0350,91.2109
674.9634,90.9335
676.8919,90.6821
678.8204,90.4573
680.7488,90.2555
682.6773,90.0674
684.6058,89.8737
686.5342,89.6451
688.4627,89.3487
690.3912,88.9569
692.3196,88.4558
694.2481,87.8504
696.1766,87.1628
698.1050,86.424
700.0335,85.6634
701.9620,84.9009
703.8904,84.1448
705.8189,83.3912
707.7474,82.6247
709.6758,81.8196
711.6043,80.9476
713.5328,79.9943
715.4612,78.984
717.3897,78.0027
719.3182,77.2008
721.2466,76.7606
723.1751,76.837
725.1036,77.5057
727.0320,78.7471
728.9605,80.4676
730.8890,82.5346
732.8174,84.8046
734.7459,87.1373
736.6744,89.3992
738.6028,91.4657
740.5313,93.2275
742.4598,94.6066
744.3882,95.5722
746.3167,96.1502
748.2452,96.415
750.1736,96.4653
752.1021,96.3943
754.0306,96.2688
755.9590,96.1234
757.8875,95.9689
759.8160,95.8048
761.7444,95.6296
763.6729,95.4442
765.6014,95.2514
767.5298,95.0544
769.4583,94.8556
771.3868,94.6566
773.3152,94.4585
775.2437,94.2603
777.1722,94.056
779.1006,93.8326
781.0291,93.5731
782.9576,93.2663
784.8860,92.9205
786.8145,92.5732
788.7430,92.2859
790.6714,92.1241
792.5999,92.1275
794.5284,92.2876
796.4568,92.5472
798.3853,92.8227
800.3138,93.0389
