TITLE SAMPLE NAME:,Polyethylene Terephthalate (bottles, containers)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,83.8092
401.1211,84.3878
403.0496,84.8723
404.9781,85.2227
406.9065,85.4191
408.8350,85.4431
410.7635,85.2761
412.6919,84.9149
414.6204,84.3974
416.5489,83.82
418.4773,83.3141
420.4058,82.9723
422.3343,82.7866
424.2627,82.6693
426.1912,82.5286
428.1197,82.3249
430.0481,82.0852
431.9766,81.8877
433.9051,81.8282
435.8335,81.9762
437.7620,82.3442
439.6905,82.8861
441.6189,83.5192
443.5474,84.1508
445.4759,84.6993
447.4043,85.1097
449.3328,85.3649
451.2613,85.4867
453.1897,85.5297
455.1182,85.563
457.0467,85.6398
458.9751,85.7647
460.9036,85.8877
462.8321,85.9387
464.7605,85.8757
466.6890,85.712
468.6175,85.5087
470.5459,85.3421
472.4744,85.2593
474.4029,85.2521
476.3313,85.2704
478.2598,85.2614
480.1883,85.1991
482.1167,85.085
484.0452,84.9311
485.9737,84.7401
487.9021,84.5009
489.8306,84.1975
491.7591,83.8252
493.6875,83.4024
495.6160,82.9749
497.5445,82.6123
499.4729,82.3985
501.4014,82.4099
503.3299,82.6845
505.2583,83.1969
507.1868,83.8577
509.1153,84.5445
511.0437,85.146
512.9722,85.5958
514.9007,85.8841
516.8292,86.0492
518.7576,86.1526
520.6861,86.2519
522.6146,86.3821
524.5430,86.5546
526.4715,86.7661
528.4000,87.008
530.3284,87.269
532.2569,87.5341
534.1854,87.7843
536.1138,88.001
538.0423,88.1731
539.9708,88.3026
541.8992,88.4037
543.8277,88.4968
545.7562,88.5996
547.6846,88.7209
549.6131,88.859
551.5416,89.0048
553.4700,89.1461
555.3985,89.2703
557.3270,89.3664
559.2554,89.4265
561.1839,89.4472
563.1124,89.4313
565.0408,89.3875
566.9693,89.3284
568.8978,89.2667
570.8262,89.2132
572.7547,89.1748
574.6832,89.1547
576.6116,89.1529
578.5401,89.166
580.4686,89.1871
582.3970,89.2066
584.3255,89.2155
586.2540,89.2085
588.1824,89.1872
590.1109,89.1593
592.0394,89.1341
593.9678,89.1173
595.8963,89.1076
597.8248,89.0985
599.7532,89.0828
601.6817,89.0572
603.6102,89.0219
605.5386,88.9771
607.4671,88.9198
609.3956,88.8444
611.3240,88.7487
613.2525,88.6393
615.1810,88.5304
617.1094,88.4343
619.0379,88.3474
620.9664,88.2466
622.8948,88.0997
624.8233,87.8878
626.7518,87.6248
628.6802,87.359
630.6087,87.1542
632.5372,87.0576
634.4656,87.0715
636.3941,87.1498
638.3226,87.2199
640.2510,87.2168
642.1795,87.1097
644.1080,86.9078
646.0364,86.6468
647.9649,86.369
649.8934,86.1107
651.8218,85.8994
653.7503,85.7514
655.6788,85.6641
657.6072,85.6086
659.5357,85.5331
661.4642,85.377
663.3926,85.0896
665.3211,84.6562
667.2496,84.1271
669.1780,83.6128
671.1065,83.2119
673.0350,82.9367
674.9634,82.7286
676.8919,82.5247
678.8204,82.2981
680.7488,82.0588
682.6773,81.8295
684.6058,81.6143
686.5342,81.3811
688.4627,81.0728
690.3912,80.6343
692.3196,80.0378
694.2481,79.2913
696.1766,78.431
698.1050,77.5031
700.0335,76.5461
701.9620,75.5797
703.8904,74.6028
705.8189,73.5938
707.7474,72.5115
709.6758,71.3006
711.6043,69.9063
713.5328,68.3063
715.4612,66.5541
717.3897,64.8178
719.3182,63.3801
721.2466,62.577
723.1751,62.691
725.1036,63.8545
727.0320,66.0164
728.9605,68.9788
730.8890,72.4694
732.8174,76.2082
734.7459,79.9475
736.6744,83.4816
738.6028,86.6419
740.5313,89.294
742.4598,91.3487
744.3882,92.7804
746.3167,93.6389
748.2452,94.0388
750.1736,94.1259
752.1021,94.037
754.0306,93.8699
755.9590,93.675
757.8875,93.4661
759.8160,93.2384
761.7444,92.9851
763.6729,92.7057
765.6014,92.4079
767.5298,92.104
769.4583,91.8055
771.3868,91.5184
773.3152,91.2418
775.2437,90.9684
777.1722,90.6861
779.1006,90.3784
781.0291,90.0268
782.9576,89.6193
784.8860,89.1652
786.8145,88.708
788.7430,88.3244
790.6714,88.1009
792.5999,88.0966
794.5284,88.3087
796.4568,88.6656
798.3853,89.053
800.3138,89.3617
802.2422,89.5308
