TITLE SAMPLE NAME:,Polyethylene Terephthalate (bottles, containers)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,75.4815
401.1211,76.118
403.0496,76.4456
404.9781,76.5755
406.9065,76.5973
408.8350,76.5513
410.7635,76.438
412.6919,76.2383
414.6204,75.93
416.5489,75.5039
418.4773,74.977
420.4058,74.3918
422.3343,73.7949
424.2627,73.2175
426.1912,72.68
428.1197,72.2136
430.0481,71.877
431.9766,71.7538
433.9051,71.9281
435.8335,72.4459
437.7620,73.2864
439.6905,74.3606
441.6189,75.5343
443.5474,76.6645
445.4759,77.6407
447.4043,78.4153
449.3328,79.0012
451.2613,79.4417
453.1897,79.7742
455.1182,80.0112
457.0467,80.146
458.9751,80.175
460.9036,80.1169
462.8321,80.0072
464.7605,79.8778
466.6890,79.7415
468.6175,79.5899
470.5459,79.4054
472.4744,79.1762
474.4029,78.9076
476.3313,78.6189
478.2598,78.3302
480.1883,78.0495
482.1167,77.7663
484.0452,77.4517
485.9737,77.0654
487.9021,76.5695
489.8306,75.9446
491.7591,75.2031
493.6875,74.3948
495.6160,73.6072
497.5445,72.9588
499.4729,72.5842
501.4014,72.6018
503.3299,73.0688
505.2583,73.9449
507.1868,75.0952
509.1153,76.335
511.0437,77.4899
512.9722,78.4375
514.9007,79.1244
516.8292,79.565
518.7576,79.8262
520.6861,80.0001
522.6146,80.1723
524.5430,80.4002
526.4715,80.7076
528.4000,81.0922
530.3284,81.5351
532.2569,82.01
534.1854,82.4887
536.1138,82.9461
538.0423,83.3646
539.9708,83.737
541.8992,84.0656
543.8277,84.3583
545.7562,84.6228
547.6846,84.8631
549.6131,85.0789
551.5416,85.2697
553.4700,85.4376
555.3985,85.5876
557.3270,85.724
559.2554,85.8464
561.1839,85.9484
563.1124,86.0213
565.0408,86.0599
566.9693,86.0676
568.8978,86.0565
570.8262,86.043
572.7547,86.0395
574.6832,86.0497
576.6116,86.0676
578.5401,86.0813
580.4686,86.0794
582.3970,86.0544
584.3255,86.0043
586.2540,85.9306
588.1824,85.8373
590.1109,85.7299
592.0394,85.6152
593.9678,85.4983
595.8963,85.3803
597.8248,85.2582
599.7532,85.1283
601.6817,84.9907
603.6102,84.8499
605.5386,84.7093
607.4671,84.5655
609.3956,84.4092
611.3240,84.2332
613.2525,84.0421
615.1810,83.8508
617.1094,83.6682
619.0379,83.4778
620.9664,83.2334
622.8948,82.8844
624.8233,82.4156
626.7518,81.8764
628.6802,81.3733
630.6087,81.0263
632.5372,80.9068
634.4656,80.9959
636.3941,81.1905
638.3226,81.3544
640.2510,81.3807
642.1795,81.2305
644.1080,80.9317
646.0364,80.5474
647.9649,80.1387
649.8934,79.7465
651.8218,79.3925
653.7503,79.0881
655.6788,78.832
657.6072,78.6032
659.5357,78.3576
661.4642,78.0352
663.3926,77.5746
665.3211,76.9366
667.2496,76.1409
669.1780,75.2824
671.1065,74.4791
673.0350,73.7861
674.9634,73.1825
676.8919,72.6252
678.8204,72.0935
680.7488,71.5923
682.6773,71.1267
684.6058,70.6689
686.5342,70.1449
688.4627,69.453
690.3912,68.4994
692.3196,67.2286
694.2481,65.6392
696.1766,63.7805
698.1050,61.7318
700.0335,59.573
701.9620,57.3608
703.8904,55.1143
705.8189,52.8065
707.7474,50.3612
709.6758,47.6643
711.6043,44.5988
713.5328,41.1132
715.4612,37.3112
717.3897,33.527
719.3182,30.3227
721.2466,28.3647
723.1751,28.2123
725.1036,30.1335
727.0320,34.047
728.9605,39.5976
730.8890,46.292
732.8174,53.6147
734.7459,61.0901
736.6744,68.2937
738.6028,74.847
740.5313,80.4277
742.4598,84.8088
744.3882,87.9081
746.3167,89.8142
748.2452,90.7605
750.1736,91.0491
752.1021,90.9622
754.0306,90.6992
755.9590,90.3627
757.8875,89.9839
759.8160,89.5614
761.7444,89.091
763.6729,88.5782
765.6014,88.0371
767.5298,87.4831
769.4583,86.9273
771.3868,86.3741
773.3152,85.8217
775.2437,85.2614
777.1722,84.673
779.1006,84.0195
781.0291,83.2509
782.9576,82.328
784.8860,81.2622
786.8145,80.1491
788.7430,79.1672
790.6714,78.5234
792.5999,78.3638
794.5284,78.6963
796.4568,79.3715
798.3853,80.1416
800.3138,80.7662
802.2422,81.1064
