TITLE SAMPLE NAME:,Polyethylene Terephthalate (bottles, containers)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,84.8166
401.1211,85.5054
403.0496,85.9291
404.9781,86.1727
406.9065,86.3201
408.8350,86.4068
410.7635,86.4204
412.6919,86.3246
414.6204,86.0884
416.5489,85.7132
418.4773,85.2456
420.4058,84.7576
422.3343,84.3026
424.2627,83.8937
426.1912,83.5221
428.1197,83.188
430.0481,82.917
431.9766,82.7589
433.9051,82.7707
435.8335,82.9917
437.7620,83.4252
439.6905,84.0353
441.6189,84.7561
443.5474,85.5041
445.4759,86.1948
447.4043,86.7651
449.3328,87.1883
451.2613,87.4735
453.1897,87.6528
455.1182,87.7664
457.0467,87.8485
458.9751,87.9171
460.9036,87.9694
462.8321,87.9902
464.7605,87.9649
466.6890,87.8888
468.6175,87.7696
470.5459,87.6239
472.4744,87.4688
474.4029,87.3136
476.3313,87.1576
478.2598,86.9946
480.1883,86.8187
482.1167,86.6245
484.0452,86.4031
485.9737,86.1394
487.9021,85.8133
489.8306,85.4075
491.7591,84.9175
493.6875,84.3617
495.6160,83.7881
497.5445,83.2765
499.4729,82.9304
501.4014,82.8515
503.3299,83.0981
505.2583,83.6505
507.1868,84.4095
509.1153,85.2341
511.0437,85.993
512.9722,86.601
514.9007,87.0303
516.8292,87.3024
518.7576,87.4694
520.6861,87.5902
522.6146,87.7131
524.5430,87.8672
526.4715,88.0643
528.4000,88.3043
530.3284,88.5787
532.2569,88.8738
534.1854,89.1726
536.1138,89.4582
538.0423,89.7167
539.9708,89.9389
541.8992,90.122
543.8277,90.2697
545.7562,90.3915
547.6846,90.4995
549.6131,90.6044
551.5416,90.7106
553.4700,90.8148
555.3985,90.9081
557.3270,90.9803
559.2554,91.0252
561.1839,91.0409
563.1124,91.0296
565.0408,90.9949
566.9693,90.9427
568.8978,90.8824
570.8262,90.8273
572.7547,90.7907
574.6832,90.7809
576.6116,90.7964
578.5401,90.8258
580.4686,90.8531
582.3970,90.8649
584.3255,90.8557
586.2540,90.8285
588.1824,90.7913
590.1109,90.7527
592.0394,90.7183
593.9678,90.6884
595.8963,90.6585
597.8248,90.6216
599.7532,90.5716
601.6817,90.5077
603.6102,90.4347
605.5386,90.3603
607.4671,90.2895
609.3956,90.2213
611.3240,90.1505
613.2525,90.0717
615.1810,89.9818
617.1094,89.8751
619.0379,89.7379
620.9664,89.5473
622.8948,89.2843
624.8233,88.9524
626.7518,88.5915
628.6802,88.2728
630.6087,88.0727
632.5372,88.037
634.4656,88.1548
636.3941,88.3608
638.3226,88.5659
640.2510,88.6956
642.1795,88.7148
644.1080,88.6293
646.0364,88.4688
647.9649,88.2646
649.8934,88.0375
651.8218,87.7992
653.7503,87.5609
655.6788,87.3364
657.6072,87.136
659.5357,86.9578
661.4642,86.7838
663.3926,86.58
665.3211,86.3004
667.2496,85.9038
669.1780,85.3871
671.1065,84.8012
673.0350,84.2149
674.9634,83.6709
676.8919,83.1808
678.8204,82.7443
680.7488,82.3575
682.6773,82.0068
684.6058,81.6562
686.5342,81.2458
688.4627,80.7056
690.3912,79.9756
692.3196,79.0242
694.2481,77.8574
696.1766,76.5156
698.1050,75.0569
700.0335,73.5353
701.9620,71.9854
703.8904,70.4165
705.8189,68.8112
707.7474,67.1229
709.6758,65.2783
711.6043,63.1953
713.5328,60.8285
715.4612,58.238
717.3897,55.6531
719.3182,53.4779
721.2466,52.1982
723.1751,52.2162
725.1036,53.7076
727.0320,56.5838
728.9605,60.5596
730.8890,65.2612
732.8174,70.3155
734.7459,75.395
736.6744,80.2238
738.6028,84.5674
740.5313,88.2313
742.4598,91.0807
744.3882,93.0712
746.3167,94.2683
748.2452,94.8325
750.1736,94.9698
752.1021,94.8712
754.0306,94.6698
755.9590,94.4316
757.8875,94.1728
759.8160,93.8869
761.7444,93.5659
763.6729,93.2098
765.6014,92.8279
767.5298,92.434
769.4583,92.0418
771.3868,91.661
773.3152,91.2948
775.2437,90.9388
777.1722,90.5793
779.1006,90.1923
781.0291,89.748
782.9576,89.2255
784.8860,88.6344
786.8145,88.0333
788.7430,87.5267
790.6714,87.2319
792.5999,87.2267
794.5284,87.5054
796.4568,87.9703
798.3853,88.4694
800.3138,88.8598
