TITLE SAMPLE NAME:,Polyethylene Terephthalate (bottles, containers)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,80.4413
400.1569,81.2663
401.1211,81.9201
402.0854,82.405
403.0496,82.7683
404.0138,83.0702
404.9781,83.3613
405.9423,83.661
406.9065,83.9452
407.8708,84.1619
408.8350,84.2678
409.7992,84.2595
410.7635,84.1758
411.7277,84.0696
412.6919,83.9705
413.6562,83.8691
414.6204,83.7338
415.5846,83.5418
416.5489,83.307
417.5131,83.097
418.4773,83.0106
419.4416,83.0884
420.4058,83.2535
421.3700,83.3869
422.3343,83.4244
423.2985,83.3635
424.2627,83.2325
425.2270,83.0656
426.1912,82.8885
427.1554,82.713
428.1197,82.5374
429.0839,82.3536
430.0481,82.1553
431.0124,81.9441
431.9766,81.735
432.9408,81.5592
433.9051,81.4622
434.8693,81.4937
435.8335,81.6885
436.7978,82.0481
437.7620,82.536
438.7262,83.0927
439.6905,83.6561
440.6547,84.1777
441.6189,84.6305
442.5832,85.0159
443.5474,85.3626
444.5116,85.7109
445.4759,86.0852
446.4401,86.4765
447.4043,86.8476
448.3686,87.155
449.3328,87.3734
450.2970,87.5074
451.2613,87.5865
452.2255,87.647
453.1897,87.7126
454.1540,87.7877
455.1182,87.8611
456.0824,87.9146
457.0467,87.9323
458.0109,87.909
458.9751,87.856
459.9394,87.7969
460.9036,87.7555
461.8678,87.7446
462.8321,87.762
463.7963,87.7916
464.7605,87.8094
465.7248,87.7935
466.6890,87.7342
467.6532,87.6363
468.6175,87.5134
469.5817,87.3814
470.5459,87.2562
471.5102,87.1553
472.4744,87.0959
473.4386,87.0868
474.4029,87.1216
475.3671,87.1803
476.3313,87.239
477.2956,87.2782
478.2598,87.2866
479.2240,87.2611
480.1883,87.204
481.1525,87.12
482.1167,87.0164
483.0810,86.9036
484.0452,86.7947
485.0094,86.7006
485.9737,86.6222
486.9379,86.5474
487.9021,86.4554
488.8664,86.325
489.8306,86.1438
490.7948,85.9126
491.7591,85.6446
492.7233,85.3576
493.6875,85.0642
494.6518,84.7677
495.6160,84.4661
496.5802,84.1607
497.5445,83.8625
498.5087,83.5929
499.4729,83.3767
500.4372,83.2323
501.4014,83.1623
502.3656,83.155
503.3299,83.1985
504.2941,83.2993
505.2583,83.4885
506.2226,83.8075
507.1868,84.2798
508.1510,84.8865
509.1153,85.5614
510.0795,86.2139
511.0437,86.7656
512.0080,87.1763
512.9722,87.447
513.9365,87.6044
514.9007,87.6842
515.8649,87.7203
516.8292,87.7417
517.7934,87.7722
518.7576,87.827
519.7219,87.9078
520.6861,88.0039
521.6503,88.0984
522.6146,88.1777
523.5788,88.2366
524.5430,88.2801
525.5073,88.3211
526.4715,88.3741
527.4357,88.4487
528.4000,88.5472
529.3642,88.6662
530.3284,88.801
531.2927,88.9462
532.2569,89.0964
533.2211,89.2455
534.1854,89.3872
535.1496,89.5165
536.1138,89.6311
537.0781,89.7314
538.0423,89.8199
539.0065,89.8998
539.9708,89.9737
540.9350,90.0426
541.8992,90.1063
542.8635,90.1645
543.8277,90.2188
544.7919,90.2734
545.7562,90.3342
546.7204,90.4064
547.6846,90.4919
548.6489,90.5875
549.6131,90.6866
550.5773,90.7805
551.5416,90.8611
552.5058,90.9223
553.4700,90.9615
554.4343,90.9807
555.3985,90.9873
556.3627,90.992
557.3270,91.0055
558.2912,91.0328
559.2554,91.0705
560.2197,91.1081
561.1839,91.1326
562.1481,91.136
563.1124,91.1187
564.0766,91.0894
565.0408,91.0598
566.0051,91.0385
566.9693,91.0266
567.9335,91.0181
568.8978,91.0041
569.8620,90.9793
570.8262,90.9455
571.7905,90.9108
572.7547,90.8852
573.7189,90.8752
574.6832,90.8812
575.6474,90.8977
576.6116,90.9168
577.5759,90.9328
578.5401,90.9439
579.5043,90.9514
580.4686,90.9568
581.4328,90.9598
582.3970,90.9583
583.3613,90.9495
584.3255,90.9319
585.2897,90.9051
586.2540,90.8691
587.2182,90.8242
588.1824,90.7713
589.1467,90.7142
590.1109,90.6594
591.0751,90.6141
592.0394,90.581
593.0036,90.5555
593.9678,90.5264
594.9321,90.4825
595.8963,90.4189
596.8605,90.3407
597.8248,90.2603
598.7890,90.1911
599.7532,90.1409
600.7175,90.1077
