TITLE SAMPLE NAME:,Polyethylene Terephthalate (bottles, containers)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,66.6098
400.1569,67.3349
401.1211,67.9527
402.0854,68.4629
403.0496,68.883
404.0138,69.2208
404.9781,69.4728
405.9423,69.6347
406.9065,69.7131
407.8708,69.729
408.8350,69.7103
409.7992,69.6833
410.7635,69.668
411.7277,69.677
412.6919,69.7148
413.6562,69.7746
414.6204,69.8337
415.5846,69.8474
416.5489,69.7435
417.5131,69.4405
418.4773,68.9186
419.4416,68.2918
420.4058,67.7272
421.3700,67.2883
422.3343,66.921
423.2985,66.5376
424.2627,66.0769
425.2270,65.5236
426.1912,64.9032
427.1554,64.2579
428.1197,63.6223
429.0839,63.0167
430.0481,62.4578
431.0124,61.9714
431.9766,61.595
432.9408,61.3716
433.9051,61.3384
434.8693,61.5173
435.8335,61.9075
436.7978,62.486
437.7620,63.2187
438.7262,64.0768
439.6905,65.0434
440.6547,66.104
441.6189,67.226
442.5832,68.3476
443.5474,69.3899
444.5116,70.2905
445.4759,71.0309
446.4401,71.6332
447.4043,72.1354
448.3686,72.5691
449.3328,72.9513
450.2970,73.2884
451.2613,73.5841
452.2255,73.8473
453.1897,74.0935
454.1540,74.3379
455.1182,74.5829
456.0824,74.8029
457.0467,74.9445
458.0109,74.9529
458.9751,74.8185
459.9394,74.596
460.9036,74.3705
461.8678,74.2077
462.8321,74.1304
463.7963,74.1216
464.7605,74.1416
465.7248,74.1496
466.6890,74.1213
467.6532,74.0536
468.6175,73.9546
469.5817,73.8327
470.5459,73.6947
471.5102,73.5502
472.4744,73.416
473.4386,73.3075
474.4029,73.2255
475.3671,73.1521
476.3313,73.0609
477.2956,72.9327
478.2598,72.7658
479.2240,72.5763
480.1883,72.3869
481.1525,72.2119
482.1167,72.0481
483.0810,71.8781
484.0452,71.6833
485.0094,71.4566
485.9737,71.203
486.9379,70.9294
487.9021,70.6326
488.8664,70.297
489.8306,69.9019
490.7948,69.4319
491.7591,68.8836
492.7233,68.2638
493.6875,67.5837
494.6518,66.8553
495.6160,66.0959
496.5802,65.3333
497.5445,64.6068
498.5087,63.9602
499.4729,63.432
500.4372,63.0476
501.4014,62.8186
502.3656,62.7518
503.3299,62.8645
504.2941,63.1934
505.2583,63.7864
506.2226,64.6768
507.1868,65.8508
508.1510,67.2281
509.1153,68.672
510.0795,70.0312
511.0437,71.1894
512.0080,72.0922
512.9722,72.7426
513.9365,73.1784
514.9007,73.448
515.8649,73.597
516.8292,73.6636
517.7934,73.6811
518.7576,73.6789
519.7219,73.6809
520.6861,73.701
521.6503,73.7426
522.6146,73.8016
523.5788,73.8736
524.5430,73.9604
525.5073,74.0732
526.4715,74.2289
527.4357,74.4396
528.4000,74.7044
529.3642,75.0096
530.3284,75.3365
531.2927,75.6692
532.2569,75.9988
533.2211,76.3221
534.1854,76.6373
535.1496,76.94
536.1138,77.2234
537.0781,77.4811
538.0423,77.7116
539.0065,77.9182
539.9708,78.1054
540.9350,78.2753
541.8992,78.4267
542.8635,78.5578
543.8277,78.6704
544.7919,78.7708
545.7562,78.8664
546.7204,78.9618
547.6846,79.0561
548.6489,79.1455
549.6131,79.2277
550.5773,79.3042
551.5416,79.3801
552.5058,79.4591
553.4700,79.5408
554.4343,79.6202
555.3985,79.6901
556.3627,79.7447
557.3270,79.7818
558.2912,79.8038
559.2554,79.8165
560.2197,79.8272
561.1839,79.8429
562.1481,79.8682
563.1124,79.9029
564.0766,79.9418
565.0408,79.9762
566.0051,79.9967
566.9693,79.9982
567.9335,79.9824
568.8978,79.9591
569.8620,79.9428
570.8262,79.9476
571.7905,79.9809
572.7547,80.042
573.7189,80.1219
574.6832,80.2082
575.6474,80.2901
576.6116,80.3637
577.5759,80.4331
578.5401,80.5065
579.5043,80.5896
580.4686,80.6815
581.4328,80.7737
582.3970,80.8541
583.3613,80.9121
584.3255,80.9418
585.2897,80.9433
586.2540,80.9217
587.2182,80.8863
588.1824,80.849
589.1467,80.8215
590.1109,80.8122
591.0751,80.8211
592.0394,80.8392
593.0036,80.8521
593.9678,80.8477
594.9321,80.823
595.8963,80.784
596.8605,80.7402
597.8248,80.6988
598.7890,80.6604
599.7532,80.6209
600.7175,80.5755
