TITLE SAMPLE NAME:,Polyethylene Terephthalate (bottles, containers)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,87.3902
400.1569,87.6417
401.1211,87.838
402.0854,87.9472
403.0496,88.005
404.0138,88.0693
404.9781,88.1736
405.9423,88.3008
406.9065,88.3947
407.8708,88.4077
408.8350,88.3441
409.7992,88.2615
410.7635,88.2281
411.7277,88.2721
412.6919,88.3636
413.6562,88.4441
414.6204,88.4705
415.5846,88.4338
416.5489,88.3511
417.5131,88.2455
418.4773,88.1305
419.4416,88.0077
420.4058,87.8794
421.3700,87.7523
422.3343,87.6252
423.2985,87.4804
424.2627,87.2909
425.2270,87.0381
426.1912,86.7307
427.1554,86.4066
428.1197,86.1136
429.0839,85.8848
430.0481,85.7273
431.0124,85.6293
431.9766,85.5776
432.9408,85.5746
433.9051,85.6386
434.8693,85.7886
435.8335,86.0232
436.7978,86.3164
437.7620,86.6346
438.7262,86.9599
439.6905,87.2973
440.6547,87.661
441.6189,88.051
442.5832,88.4389
443.5474,88.7775
444.5116,89.0291
445.4759,89.1897
446.4401,89.2872
447.4043,89.3632
448.3686,89.4544
449.3328,89.5854
450.2970,89.7657
451.2613,89.9884
452.2255,90.2296
453.1897,90.4546
454.1540,90.6284
455.1182,90.7259
456.0824,90.7389
457.0467,90.6774
458.0109,90.5684
458.9751,90.4461
459.9394,90.3382
460.9036,90.2589
461.8678,90.2096
462.8321,90.1823
463.7963,90.1611
464.7605,90.1274
465.7248,90.0701
466.6890,89.9965
467.6532,89.9327
468.6175,89.9074
469.5817,89.9303
470.5459,89.9778
471.5102,89.9999
472.4744,89.9519
473.4386,89.8314
474.4029,89.6833
475.3671,89.5654
476.3313,89.5095
477.2956,89.5089
478.2598,89.5321
479.2240,89.5464
480.1883,89.5377
481.1525,89.5127
482.1167,89.486
483.0810,89.4635
484.0452,89.4367
485.0094,89.3919
485.9737,89.3243
486.9379,89.2414
487.9021,89.1536
488.8664,89.0621
489.8306,88.9552
490.7948,88.8152
491.7591,88.6304
492.7233,88.4031
493.6875,88.1475
494.6518,87.881
495.6160,87.6177
496.5802,87.3694
497.5445,87.1502
498.5087,86.9771
499.4729,86.8664
500.4372,86.8256
501.4014,86.8487
502.3656,86.9217
503.3299,87.0361
504.2941,87.2002
505.2583,87.4358
506.2226,87.762
507.1868,88.1758
508.1510,88.6431
509.1153,89.108
510.0795,89.514
511.0437,89.8263
512.0080,90.0388
512.9722,90.1665
513.9365,90.2322
514.9007,90.2567
515.8649,90.2555
516.8292,90.2399
517.7934,90.2207
518.7576,90.2093
519.7219,90.2165
520.6861,90.249
521.6503,90.3073
522.6146,90.385
523.5788,90.4707
524.5430,90.5502
525.5073,90.6125
526.4715,90.657
527.4357,90.6954
528.4000,90.7464
529.3642,90.8249
530.3284,90.9348
531.2927,91.0675
532.2569,91.2057
533.2211,91.3309
534.1854,91.4311
535.1496,91.5056
536.1138,91.563
537.0781,91.6151
538.0423,91.6705
539.0065,91.7308
539.9708,91.7924
540.9350,91.85
541.8992,91.9004
542.8635,91.9434
543.8277,91.9813
544.7919,92.017
545.7562,92.0528
546.7204,92.09
547.6846,92.1293
548.6489,92.1704
549.6131,92.2115
550.5773,92.2485
551.5416,92.2762
552.5058,92.29
553.4700,92.2896
554.4343,92.2807
555.3985,92.2738
556.3627,92.2806
557.3270,92.3081
558.2912,92.3547
559.2554,92.4107
560.2197,92.4628
561.1839,92.4996
562.1481,92.516
563.1124,92.513
564.0766,92.4956
565.0408,92.469
566.0051,92.4381
566.9693,92.4078
567.9335,92.3843
568.8978,92.3732
569.8620,92.3765
570.8262,92.3905
571.7905,92.4068
572.7547,92.4164
573.7189,92.4144
574.6832,92.4022
575.6474,92.3869
576.6116,92.3765
577.5759,92.3757
578.5401,92.3834
579.5043,92.3948
580.4686,92.404
581.4328,92.4073
582.3970,92.4039
583.3613,92.3943
584.3255,92.3793
585.2897,92.3585
586.2540,92.332
587.2182,92.3013
588.1824,92.2705
589.1467,92.2453
590.1109,92.2301
591.0751,92.2248
592.0394,92.2241
593.0036,92.2194
593.9678,92.2041
594.9321,92.1777
595.8963,92.1458
596.8605,92.117
597.8248,92.0973
598.7890,92.0876
599.7532,92.0831
600.7175,92.0766
