TITLE SAMPLE NAME:,Polyethylene Terephthalate (bottles, containers)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,79.5212
400.1569,79.8702
401.1211,79.9855
402.0854,80.0177
403.0496,80.0509
404.0138,80.1085
404.9781,80.1819
405.9423,80.2588
406.9065,80.3402
407.8708,80.4414
408.8350,80.5752
409.7992,80.728
410.7635,80.8487
411.7277,80.8655
412.6919,80.7259
413.6562,80.4287
414.6204,80.0231
415.5846,79.5876
416.5489,79.2133
417.5131,78.9837
418.4773,78.9244
419.4416,78.9516
420.4058,78.927
421.3700,78.776
422.3343,78.5097
423.2985,78.1716
424.2627,77.8008
425.2270,77.4257
426.1912,77.0681
427.1554,76.7466
428.1197,76.4771
429.0839,76.2697
430.0481,76.126
431.0124,76.0395
431.9766,76.0023
432.9408,76.0169
433.9051,76.1009
434.8693,76.2803
435.8335,76.5709
436.7978,76.9651
437.7620,77.4343
438.7262,77.9469
439.6905,78.4825
440.6547,79.0325
441.6189,79.5901
442.5832,80.1428
443.5474,80.6738
444.5116,81.1702
445.4759,81.6257
446.4401,82.0369
447.4043,82.3985
448.3686,82.7057
449.3328,82.9613
450.2970,83.178
451.2613,83.3724
452.2255,83.5518
453.1897,83.708
454.1540,83.8215
455.1182,83.8751
456.0824,83.8671
457.0467,83.8174
458.0109,83.7604
458.9751,83.7269
459.9394,83.727
460.9036,83.7507
461.8678,83.7784
462.8321,83.7895
463.7963,83.7651
464.7605,83.692
465.7248,83.5689
466.6890,83.4123
467.6532,83.2534
468.6175,83.1258
469.5817,83.0517
470.5459,83.0317
471.5102,83.0429
472.4744,83.048
473.4386,83.0144
474.4029,82.9304
475.3671,82.8058
476.3313,82.6599
477.2956,82.51
478.2598,82.3672
479.2240,82.236
480.1883,82.116
481.1525,82.0039
482.1167,81.8958
483.0810,81.7889
484.0452,81.6805
485.0094,81.5666
485.9737,81.4394
486.9379,81.2866
487.9021,81.095
488.8664,80.8543
489.8306,80.5622
490.7948,80.2262
491.7591,79.861
492.7233,79.4815
493.6875,79.0965
494.6518,78.7076
495.6160,78.3151
496.5802,77.9245
497.5445,77.5506
498.5087,77.2167
499.4729,76.951
500.4372,76.7811
501.4014,76.7286
502.3656,76.8053
503.3299,77.0148
504.2941,77.3589
505.2583,77.8409
506.2226,78.4603
507.1868,79.2004
508.1510,80.018
509.1153,80.8456
510.0795,81.609
511.0437,82.2491
512.0080,82.7361
512.9722,83.0699
513.9365,83.2733
514.9007,83.3829
515.8649,83.4417
516.8292,83.49
517.7934,83.5545
518.7576,83.6405
519.7219,83.7354
520.6861,83.8227
521.6503,83.8957
522.6146,83.9629
523.5788,84.0438
524.5430,84.1598
525.5073,84.3229
526.4715,84.529
527.4357,84.7601
528.4000,84.9956
529.3642,85.2228
530.3284,85.4394
531.2927,85.6494
532.2569,85.8579
533.2211,86.068
534.1854,86.2802
535.1496,86.4931
536.1138,86.7046
537.0781,86.9111
538.0423,87.1074
539.0065,87.287
539.9708,87.4443
540.9350,87.577
541.8992,87.6874
542.8635,87.7831
543.8277,87.8734
544.7919,87.9666
545.7562,88.0659
546.7204,88.1691
547.6846,88.2704
548.6489,88.3656
549.6131,88.4549
550.5773,88.5432
551.5416,88.6356
552.5058,88.7328
553.4700,88.8294
554.4343,88.9166
555.3985,88.989
556.3627,89.0485
557.3270,89.1046
558.2912,89.1673
559.2554,89.24
560.2197,89.3156
561.1839,89.3794
562.1481,89.417
563.1124,89.4222
564.0766,89.3993
565.0408,89.3604
566.0051,89.3197
566.9693,89.2883
567.9335,89.2726
568.8978,89.2738
569.8620,89.289
570.8262,89.3116
571.7905,89.3327
572.7547,89.3429
573.7189,89.3357
574.6832,89.3105
575.6474,89.2746
576.6116,89.2399
577.5759,89.2171
578.5401,89.2097
579.5043,89.2133
580.4686,89.2194
581.4328,89.2215
582.3970,89.2202
583.3613,89.2215
584.3255,89.2319
585.2897,89.2513
586.2540,89.2697
587.2182,89.2704
588.1824,89.2373
589.1467,89.1641
590.1109,89.0588
591.0751,88.9424
592.0394,88.8402
593.0036,88.7702
593.9678,88.7343
594.9321,88.7192
595.8963,88.7054
596.8605,88.6774
597.8248,88.6304
598.7890,88.5705
599.7532,88.5096
600.7175,88.4586
601.6817,88.4217
