TITLE SAMPLE NAME:,Polyethylene Terephthalate (bottles, containers)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,81.3447
400.1569,81.7357
401.1211,82.3055
402.0854,82.9315
403.0496,83.5209
404.0138,84.0042
404.9781,84.3285
405.9423,84.4673
406.9065,84.438
407.8708,84.3043
408.8350,84.1543
409.7992,84.0654
410.7635,84.0756
411.7277,84.1718
412.6919,84.3009
413.6562,84.3976
414.6204,84.4046
415.5846,84.2741
416.5489,83.9675
417.5131,83.4861
418.4773,82.9323
419.4416,82.504
420.4058,82.3441
421.3700,82.4354
422.3343,82.6662
423.2985,82.9221
424.2627,83.1158
425.2270,83.1926
426.1912,83.1372
427.1554,82.9742
428.1197,82.7526
429.0839,82.5233
430.0481,82.3249
431.0124,82.1803
431.9766,82.1012
432.9408,82.0938
433.9051,82.1618
434.8693,82.3065
435.8335,82.5239
436.7978,82.8061
437.7620,83.1453
438.7262,83.5368
439.6905,83.9741
440.6547,84.4389
441.6189,84.8961
442.5832,85.3041
443.5474,85.6386
444.5116,85.9111
445.4759,86.1585
446.4401,86.4115
447.4043,86.6712
448.3686,86.9117
449.3328,87.1019
450.2970,87.2289
451.2613,87.3054
452.2255,87.3578
453.1897,87.4064
454.1540,87.4526
455.1182,87.483
456.0824,87.4833
457.0467,87.4528
458.0109,87.4103
458.9751,87.3834
459.9394,87.3884
460.9036,87.4209
461.8678,87.4614
462.8321,87.4873
463.7963,87.4825
464.7605,87.4442
465.7248,87.3837
466.6890,87.319
467.6532,87.2615
468.6175,87.2058
469.5817,87.1317
470.5459,87.0175
471.5102,86.8596
472.4744,86.6815
473.4386,86.5233
474.4029,86.4144
475.3671,86.358
476.3313,86.3362
477.2956,86.3268
478.2598,86.3153
479.2240,86.2968
480.1883,86.2716
481.1525,86.2387
482.1167,86.1936
483.0810,86.1305
484.0452,86.0468
485.0094,85.9444
485.9737,85.8282
486.9379,85.7032
487.9021,85.5723
488.8664,85.4368
489.8306,85.2955
490.7948,85.1442
491.7591,84.9752
492.7233,84.7806
493.6875,84.5572
494.6518,84.3107
495.6160,84.0536
496.5802,83.7997
497.5445,83.5587
498.5087,83.3359
499.4729,83.1382
500.4372,82.9808
501.4014,82.8905
502.3656,82.8988
503.3299,83.0297
504.2941,83.2892
505.2583,83.6636
506.2226,84.1249
507.1868,84.6363
508.1510,85.1581
509.1153,85.6545
510.0795,86.0991
511.0437,86.4766
512.0080,86.7794
512.9722,87.0047
513.9365,87.1542
514.9007,87.2378
515.8649,87.2748
516.8292,87.2917
517.7934,87.3127
518.7576,87.3495
519.7219,87.3983
520.6861,87.4483
521.6503,87.4924
522.6146,87.5327
523.5788,87.5783
524.5430,87.6402
525.5073,87.7252
526.4715,87.8328
527.4357,87.9564
528.4000,88.0882
529.3642,88.2221
530.3284,88.3548
531.2927,88.4845
532.2569,88.6113
533.2211,88.7384
534.1854,88.8721
535.1496,89.0181
536.1138,89.1758
537.0781,89.3357
538.0423,89.4814
539.0065,89.5982
539.9708,89.6811
540.9350,89.7381
541.8992,89.7852
542.8635,89.8369
543.8277,89.899
544.7919,89.968
545.7562,90.0371
546.7204,90.1024
547.6846,90.1661
548.6489,90.2333
549.6131,90.3066
550.5773,90.3836
551.5416,90.4596
552.5058,90.5306
553.4700,90.5957
554.4343,90.6545
555.3985,90.7039
556.3627,90.7384
557.3270,90.7541
558.2912,90.7535
559.2554,90.7466
560.2197,90.7461
561.1839,90.7593
562.1481,90.7846
563.1124,90.8133
564.0766,90.8364
565.0408,90.8501
566.0051,90.8572
566.9693,90.8626
567.9335,90.8685
568.8978,90.8725
569.8620,90.8713
570.8262,90.8648
571.7905,90.8586
572.7547,90.8606
573.7189,90.8762
574.6832,90.9036
575.6474,90.9344
576.6116,90.9582
577.5759,90.9688
578.5401,90.9668
579.5043,90.9573
580.4686,90.946
581.4328,90.9356
582.3970,90.9259
583.3613,90.9166
584.3255,90.9077
585.2897,90.899
586.2540,90.8881
587.2182,90.8699
588.1824,90.8402
589.1467,90.8
590.1109,90.7576
591.0751,90.7254
592.0394,90.7115
593.0036,90.7136
593.9678,90.7187
594.9321,90.7118
595.8963,90.6849
596.8605,90.642
597.8248,90.5958
598.7890,90.5598
599.7532,90.5398
