399.848485984,96.713217994
405.560607213,95.017869613
411.272728441,88.176048433
416.984849669,88.702877931
422.696970898,89.967480330
428.409092126,87.146428754
434.121213355,85.371487753
439.833334583,88.157310385
445.545455811,89.341555293
451.257577040,87.018981260
456.969698268,88.059219720
462.681819496,89.891295664
468.393940725,88.836528693
474.106061953,88.967439844
479.818183181,88.603827940
485.530304410,87.398275103
491.242425638,87.079426817
496.954546866,85.849198280
502.666668095,86.303762691
508.378789323,89.155451960
514.090910551,90.031386217
519.803031780,89.738302660
525.515153008,89.967924542
531.227274236,90.197599684
536.939395465,90.802030918
542.651516693,91.148984193
548.363637921,91.076268847
554.075759150,91.141596481
559.787880378,91.060039354
565.500001607,91.328007221
571.212122835,91.441378229
576.924244063,90.840891033
582.636365292,90.799234578
588.348486520,90.734501453
594.060607748,90.146801724
599.772728977,89.781303873
605.484850205,89.210899450
611.196971433,88.948743371
616.909092662,89.053753906
622.621213890,88.288836908
628.333335118,87.550338736
634.045456347,87.652919881
639.757577575,87.799828928
645.469698803,87.481138864
651.181820032,86.616030334
656.893941260,86.048697494
662.606062488,85.753660626
668.318183717,84.531700798
674.030304945,83.461921912
679.742426174,82.872114115
685.454547402,81.241199080
691.166668630,78.790290729
696.878789859,76.760578215
702.590911087,74.879231319
708.303032315,73.099648515
714.015153544,70.556881258
719.727274772,69.304329412
725.439396000,73.389765652
731.151517229,81.856677387
736.863638457,90.320243507
742.575759685,95.699346224
748.287880914,96.572338355
754.000002142,95.870145543
759.712123370,95.576272618
765.424244599,94.730854543
771.136365827,93.686321351
776.848487055,93.290407595
782.560608284,92.577076894
788.272729512,91.409861870
793.984850740,91.441773035
799.696971969,92.308353271
805.409093197,92.234737084
811.121214426,92.021189282
816.833335654,92.176877116
822.545456882,91.918752675
828.257578111,91.542640137
833.969699339,90.974632544
839.681820567,90.441070311
845.393941796,90.506132453
851.106063024,90.457909596
856.818184252,90.551158125
862.530305481,89.728003246
868.242426709,86.740167343
873.954547937,86.300235002
879.666669166,89.966630523
885.378790394,92.127956376
891.090911622,92.022586147
896.803032851,92.169298690
902.515154079,92.311360404
908.227275307,92.847575805
913.939396536,93.321605258
919.651517764,92.944141288
925.363638993,92.533743193
931.075760221,92.130247971
936.787881449,91.704566281
942.500002678,91.509523913
948.212123906,91.019570874
953.924245134,90.558220818
959.636366363,89.992704968
965.348487591,89.076463946
971.060608819,89.011485183
976.772730048,89.332360274
982.484851276,89.304640225
988.196972504,89.348994423
993.909093733,88.652956880
999.621214961,87.874246060
1005.333336189,87.095869915
1011.045457418,84.493662409
1016.757578646,83.648785306
1022.469699874,87.160711494
1028.181821103,88.919324289
1033.893942331,87.367192405
1039.606063559,86.762982900
1045.318184788,86.856426584
1051.030306016,86.655547428
1056.742427245,86.507934746
1062.454548473,85.566425069
1068.166669701,84.346727831
1073.878790930,83.208755981
1079.590912158,81.932542307
1085.303033386,81.609521371
1091.015154615,81.695769340
1096.727275843,81.842228323
1102.439397071,83.468945543
1108.151518300,85.383046992
1113.863639528,85.616676755
1119.575760756,85.943366483
1125.287881985,88.112209028
1131.000003213,90.476239215
1136.712124441,91.797742031
1142.424245670,92.886276702
1148.136366898,93.912231159
1153.848488126,94.534190310
1159.560609355,94.734202605
1165.272730583,94.095337122
1170.984851812,92.981846847
1176.696973040,92.737305031
1182.409094268,93.154455321
1188.121215497,92.689743372
1193.833336725,91.376072584
1199.545457953,90.000007765
1205.257579182,88.592161763
1210.969700410,87.177507422
1216.681821638,85.814711909
1222.393942867,84.442289208
1228.106064095,83.240393625
1233.818185323,82.368898384
1239.530306552,82.099226732
1245.242427780,82.724332787
1250.954549008,83.735007727
1256.666670237,84.469163770
1262.378791465,85.480332069
1268.090912693,87.345401884
1273.803033922,89.195423372
1279.515155150,89.872776547
1285.227276378,89.506591697
1290.939397607,88.879217378
1296.651518835,88.988134826
1302.363640064,90.854385865
1308.075761292,93.124029608
1313.787882520,94.447843663
1319.500003749,95.466402002
1325.212124977,96.192424530
1330.924246205,94.900178446
1336.636367434,92.653762901
1342.348488662,93.271084184
1348.060609890,95.659554057
1353.772731119,96.509397149
1359.484852347,96.247862545
1365.196973575,95.741057487
1370.909094804,95.044733084
1376.621216032,95.089603878
1382.333337260,95.674122442
1388.045458489,95.728266194
1393.757579717,95.669636302
1399.469700945,94.310894032
1405.181822174,92.173214499
1410.893943402,92.717927262
1416.606064631,95.594799823
1422.318185859,97.148609158
1428.030307087,96.476484013
1433.742428316,95.368147132
1439.454549544,94.314896773
1445.166670772,94.461463489
1450.878792001,93.827198247
1456.590913229,92.749107896
1462.303034457,94.025122114
1468.015155686,94.392592483
1473.727276914,95.408933694
1479.439398142,96.818034438
1485.151519371,97.195806661
1490.863640599,97.849327602
1496.575761827,97.402663847
1502.287883056,96.089258242
1508.000004284,96.254560852
1513.712125512,97.129448595
1519.424246741,96.847119472
1525.136367969,96.721377929
1530.848489197,96.625821505
1536.560610426,96.469258619
1542.272731654,95.545936748
1547.984852883,94.793984868
1553.696974111,94.105265164
1559.409095339,91.898574849
1565.121216568,92.323256524
1570.833337796,92.390896120
1576.545459024,93.064296408
1582.257580253,94.323553356
1587.969701481,95.439895673
1593.681822709,95.688818842
1599.393943938,95.738865955
1605.106065166,95.742259928
1610.818186394,95.140956668
1616.530307623,94.944154861
1622.242428851,94.017960287
1627.954550079,92.077204415
1633.666671308,89.038783957
1639.378792536,89.096432365
1645.090913764,90.572839916
1650.803034993,92.573156199
1656.515156221,93.510645148
1662.227277450,93.832274344
1667.939398678,93.768594213
1673.651519906,92.836313107
1679.363641135,92.651322838
1685.075762363,91.715234823
1690.787883591,90.914708692
1696.500004820,90.130926744
1702.212126048,87.046873071
1707.924247276,86.658928259
1713.636368505,86.420782952
1719.348489733,87.486339537
1725.060610961,89.466540560
1730.772732190,90.880699598
1736.484853418,92.703043892
1742.196974646,93.960151030
1747.909095875,96.084728073
1753.621217103,97.485892666
1759.333338331,97.832283175
1765.045459560,98.807990487
1770.757580788,98.552385402
1776.469702016,98.564040172
1782.181823245,99.117751158
1787.893944473,98.801186284
1793.606065702,98.945328668
1799.318186930,99.025667095
1805.030308158,98.854527298
1810.742429387,99.224324613
1816.454550615,99.110419614
1822.166671843,99.074279516
1827.878793072,99.268593233
1833.590914300,99.014339888
1839.303035528,99.385342982
1845.015156757,99.404597935
1850.727277985,99.130225058
1856.439399213,99.715572727
1862.151520442,99.534337513
1867.863641670,99.294197033
1873.575762898,99.805566388
1879.287884127,99.513432871
1885.000005355,99.572372008
1890.712126583,99.769419766
1896.424247812,99.442838139
1902.136369040,99.780224633
1907.848490269,99.661515488
1913.560611497,99.503213971
1919.272732725,99.959940574
1924.984853954,99.491204614
1930.696975182,99.627342760
1936.409096410,100.007912160
1942.121217639,99.391160838
1947.833338867,99.964986943
1953.545460095,100.003415623
1959.257581324,99.521558886
1964.969702552,100.699784244
1970.681823780,100.266048728
1976.393945009,100.164842582
1982.106066237,100.774325636
1987.818187465,99.752295221
1993.530308694,100.150027571
1999.242429922,100.150522341
2004.954551150,99.638462229
2010.666672379,100.988920369
2016.378793607,100.429998773
2022.090914835,100.044228974
2027.803036064,101.098022334
2033.515157292,99.908033027
2039.227278521,100.006653543
2044.939399749,100.305856947
2050.651520977,99.541507559
2056.363642206,99.748141032
2062.075763434,99.570704520
2067.787884662,99.497584534
2073.500005891,99.804542640
2079.212127119,99.376456520
2084.924248347,99.477204930
2090.636369576,99.631965588
2096.348490804,99.286442483
2102.060612032,99.577397417
2107.772733261,99.526196075
2113.484854489,99.322806523
2119.196975717,99.688861417
2124.909096946,99.562733684
2130.621218174,99.605933046
2136.333339402,100.013427659
2142.045460631,99.721799831
2147.757581859,100.261343556
2153.469703088,100.788149702
2159.181824316,100.283657628
2164.893945544,100.546593489
2170.606066773,99.929283016
2176.318188001,99.918979485
2182.030309229,100.494826486
2187.742430458,99.986787050
2193.454551686,100.082437910
2199.166672914,99.915063640
2204.878794143,99.531512578
2210.590915371,100.076293967
2216.303036599,99.892597290
2222.015157828,99.608127595
2227.727279056,99.811987418
2233.439400284,99.518439234
2239.151521513,99.587194188
2244.863642741,99.566829290
2250.575763969,99.335493234
2256.287885198,99.387731248
2262.000006426,99.302392951
2267.712127654,99.202908104
2273.424248883,99.228831889
2279.136370111,99.149548571
2284.848491340,99.124284481
2290.560612568,99.121718890
2296.272733796,99.039470055
2301.984855025,99.101570881
2307.696976253,99.037808535
2313.409097481,98.881118412
2319.121218710,98.979231907
2324.833339938,98.897861166
2330.545461166,98.953379367
2336.257582395,99.067528348
2341.969703623,98.741322299
2347.681824851,98.881766910
2353.393946080,99.144464044
2359.106067308,99.037583275
2364.818188536,98.939711875
2370.530309765,98.692414955
2376.242430993,98.543780595
2381.954552221,98.839852230
2387.666673450,99.012770955
2393.378794678,99.101963450
2399.090915907,99.167898004
2404.803037135,99.150778633
2410.515158363,99.241828553
2416.227279592,99.282310771
2421.939400820,99.263497117
2427.651522048,99.349538258
2433.363643277,99.307191866
2439.075764505,99.293594660
2444.787885733,99.346857567
2450.500006962,99.249679674
2456.212128190,99.260560126
2461.924249418,99.295198466
2467.636370647,99.231299304
2473.348491875,99.257751709
2479.060613103,99.253416321
2484.772734332,99.278669020
