399.848485984,74.137510845
405.560607213,62.165665415
411.272728441,66.213041728
416.984849669,67.599040287
422.696970898,62.868991639
428.409092126,65.953736691
434.121213355,67.943055522
439.833334583,71.342468880
445.545455811,73.953656889
451.257577040,74.452671676
456.969698268,75.480283287
462.681819496,75.654908887
468.393940725,75.311446590
474.106061953,75.874102004
479.818183181,74.399135461
485.530304410,72.963298162
491.242425638,73.507925853
496.954546866,73.288356042
502.666668095,72.857074920
508.378789323,72.408156941
514.090910551,70.987172363
519.803031780,70.274763227
525.515153008,69.888214860
531.227274236,68.773248933
536.939395465,67.703507864
542.651516693,66.815166612
548.363637921,66.360452218
554.075759150,66.077139934
559.787880378,65.448224716
565.500001607,64.635387002
571.212122835,63.652480965
576.924244063,62.594481102
582.636365292,60.984361812
588.348486520,58.828365587
594.060607748,56.366402697
599.772728977,51.495975057
605.484850205,46.058017308
611.196971433,44.921431750
616.909092662,47.074330986
622.621213890,50.317780530
628.333335118,52.407960180
634.045456347,53.519012894
639.757577575,55.748659308
645.469698803,58.269765305
651.181820032,60.924227300
656.893941260,63.945448918
662.606062488,65.423506877
668.318183717,64.242020999
674.030304945,62.746495722
679.742426174,62.510567024
685.454547402,62.683899635
691.166668630,63.646044569
696.878789859,65.295809469
702.590911087,68.018121438
708.303032315,71.171505077
714.015153544,74.174290712
719.727274772,77.214422048
725.439396000,79.386464330
731.151517229,81.223854904
736.863638457,83.253866664
742.575759685,84.667273884
748.287880914,85.893110722
754.000002142,87.193407986
759.712123370,88.119727461
765.424244599,89.171965286
771.136365827,90.354909032
776.848487055,91.119549580
782.560608284,91.780750228
788.272729512,92.265788820
793.984850740,92.561124649
799.696971969,93.034037484
805.409093197,93.006470393
811.121214426,92.951166528
816.833335654,93.075221869
822.545456882,91.454254207
828.257578111,89.202146106
833.969699339,88.346588553
839.681820567,88.248984187
845.393941796,88.991769586
851.106063024,89.222291697
856.818184252,88.838268807
862.530305481,89.689549230
868.242426709,87.180812519
873.954547937,81.680866581
879.666669166,83.204986151
885.378790394,88.785954194
891.090911622,89.359424389
896.803032851,88.428259511
902.515154079,88.468189657
908.227275307,86.962084771
913.939396536,85.543673807
919.651517764,84.570619434
925.363638993,83.610883386
931.075760221,83.374772303
936.787881449,82.609365852
942.500002678,81.287335016
948.212123906,80.057766104
953.924245134,78.174908146
959.636366363,76.380749287
965.348487591,75.684727637
971.060608819,76.729027084
976.772730048,79.779366390
982.484851276,82.831306335
988.196972504,84.753777457
993.909093733,85.912057895
999.621214961,85.980599207
1005.333336189,85.926236789
1011.045457418,86.607011580
1016.757578646,87.054015612
1022.469699874,87.226021791
1028.181821103,87.203962898
1033.893942331,86.906123487
1039.606063559,87.098128033
1045.318184788,87.227503761
1051.030306016,87.015478300
1056.742427245,87.253563181
1062.454548473,87.184621029
1068.166669701,86.789683454
1073.878790930,86.689381452
1079.590912158,86.040624524
1085.303033386,85.097935750
1091.015154615,84.273577774
1096.727275843,83.536280514
1102.439397071,84.248279904
1108.151518300,86.207369956
1113.863639528,87.640014463
1119.575760756,88.704760865
1125.287881985,90.101008705
1131.000003213,91.538508949
1136.712124441,92.207308949
1142.424245670,91.628877304
1148.136366898,90.965549003
1153.848488126,90.713065045
1159.560609355,89.812587230
1165.272730583,88.581718490
1170.984851812,88.090793200
1176.696973040,88.058580506
1182.409094268,87.261531468
1188.121215497,85.220508284
1193.833336725,83.571880315
1199.545457953,83.715985195
1205.257579182,84.635240768
1210.969700410,85.489333233
1216.681821638,85.519151117
1222.393942867,82.377067338
1228.106064095,76.618789200
1233.818185323,72.237086457
1239.530306552,70.416018479
1245.242427780,69.847065591
1250.954549008,70.192457734
1256.666670237,71.552026236
1262.378791465,74.900635666
1268.090912693,79.898710924
1273.803033922,84.288146213
1279.515155150,87.059232037
1285.227276378,88.544172608
1290.939397607,88.703774197
1296.651518835,87.562680636
1302.363640064,86.299256795
1308.075761292,85.290486213
1313.787882520,83.764030076
1319.500003749,81.601803994
1325.212124977,79.810400036
1330.924246205,79.626342300
1336.636367434,82.114426654
1342.348488662,86.035199430
1348.060609890,87.492269675
1353.772731119,87.275497500
1359.484852347,87.630692309
1365.196973575,88.619193852
1370.909094804,88.724595746
1376.621216032,88.010334592
1382.333337260,87.969482951
1388.045458489,88.015038467
1393.757579717,87.614840004
1399.469700945,87.200878408
1405.181822174,84.598651989
1410.893943402,79.969467299
1416.606064631,73.908328494
1422.318185859,68.159777875
1428.030307087,67.367218474
1433.742428316,69.593763370
1439.454549544,75.652540104
1445.166670772,81.154838091
1450.878792001,83.663338019
1456.590913229,84.233985867
1462.303034457,84.934624063
1468.015155686,85.921552436
1473.727276914,87.090203252
1479.439398142,89.056168355
1485.151519371,90.254743983
1490.863640599,91.412150788
1496.575761827,92.734645055
1502.287883056,93.532427392
1508.000004284,94.221551012
1513.712125512,94.594798038
1519.424246741,94.958996961
1525.136367969,95.150626516
1530.848489197,95.106248419
1536.560610426,95.010711787
1542.272731654,94.435669108
1547.984852883,94.812032488
1553.696974111,95.249886801
1559.409095339,95.462276071
1565.121216568,95.305034462
1570.833337796,95.217740124
1576.545459024,94.940268547
1582.257580253,95.025527804
1587.969701481,95.462670102
1593.681822709,95.742984699
1599.393943938,95.699102118
1605.106065166,95.831606761
1610.818186394,95.928065913
1616.530307623,95.996884652
1622.242428851,96.226559299
1627.954550079,96.269839931
1633.666671308,96.479824705
1639.378792536,96.643582726
1645.090913764,96.667064235
1650.803034993,96.933889470
1656.515156221,96.617378613
1662.227277450,96.610766566
1667.939398678,96.794474048
1673.651519906,96.582624860
1679.363641135,96.714811050
1685.075762363,96.757846644
