TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,97.8313
401.1211,98.1819
403.0496,98.6322
404.9781,99.0952
406.9065,99.5066
408.8350,99.8198
410.7635,99.992
412.6919,99.9864
414.6204,99.7966
416.5489,99.4811
418.4773,99.1678
420.4058,98.996
422.3343,99.032
424.2627,99.242
426.1912,99.5364
428.1197,99.8292
430.0481,100.069
431.9766,100.24
433.9051,100.351
435.8335,100.422
437.7620,100.471
439.6905,100.517
441.6189,100.581
443.5474,100.674
445.4759,100.785
447.4043,100.88
449.3328,100.915
451.2613,100.874
453.1897,100.787
455.1182,100.73
457.0467,100.785
458.9751,100.987
460.9036,101.291
462.8321,101.6
464.7605,101.824
466.6890,101.927
468.6175,101.934
470.5459,101.913
472.4744,101.925
474.4029,101.995
476.3313,102.104
478.2598,102.21
480.1883,102.283
482.1167,102.312
484.0452,102.309
485.9737,102.3
487.9021,102.307
489.8306,102.341
491.7591,102.391
493.6875,102.431
495.6160,102.43
497.5445,102.372
499.4729,102.263
501.4014,102.141
503.3299,102.048
505.2583,102.014
507.1868,102.031
509.1153,102.065
511.0437,102.074
512.9722,102.034
514.9007,101.954
516.8292,101.87
518.7576,101.821
520.6861,101.83
522.6146,101.892
524.5430,101.985
526.4715,102.082
528.4000,102.168
530.3284,102.242
532.2569,102.307
534.1854,102.368
536.1138,102.42
538.0423,102.457
539.9708,102.469
541.8992,102.458
543.8277,102.435
545.7562,102.425
547.6846,102.452
549.6131,102.537
551.5416,102.679
553.4700,102.853
555.3985,103.021
557.3270,103.141
559.2554,103.192
561.1839,103.172
563.1124,103.102
565.0408,103.009
566.9693,102.911
568.8978,102.815
570.8262,102.716
572.7547,102.61
574.6832,102.501
576.6116,102.403
578.5401,102.334
580.4686,102.304
582.3970,102.307
584.3255,102.323
586.2540,102.33
588.1824,102.317
590.1109,102.289
592.0394,102.263
593.9678,102.256
595.8963,102.276
597.8248,102.32
599.7532,102.375
601.6817,102.432
603.6102,102.481
605.5386,102.512
607.4671,102.513
609.3956,102.474
611.3240,102.395
