TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,85.5893
401.1211,85.8042
403.0496,86.1864
404.9781,86.6975
406.9065,87.273
408.8350,87.8295
410.7635,88.275
412.6919,88.5318
414.6204,88.57
416.5489,88.4377
418.4773,88.2548
420.4058,88.1527
422.3343,88.197
424.2627,88.3659
426.1912,88.5906
428.1197,88.8054
430.0481,88.9714
431.9766,89.0772
433.9051,89.1304
435.8335,89.1486
437.7620,89.1548
439.6905,89.177
441.6189,89.243
443.5474,89.3664
445.4759,89.5323
447.4043,89.6964
449.3328,89.8074
451.2613,89.8383
453.1897,89.8066
455.1182,89.7701
457.0467,89.7944
458.9751,89.9073
460.9036,90.0738
462.8321,90.2171
464.7605,90.2687
466.6890,90.2082
468.6175,90.0709
470.5459,89.9233
472.4744,89.8223
474.4029,89.7813
476.3313,89.7683
478.2598,89.7329
480.1883,89.637
482.1167,89.4706
484.0452,89.2486
485.9737,88.9975
487.9021,88.7406
489.8306,88.4877
491.7591,88.2302
493.6875,87.9442
495.6160,87.5995
497.5445,87.1721
499.4729,86.6566
501.4014,86.0705
503.3299,85.4456
505.2583,84.81
507.1868,84.1708
509.1153,83.5108
511.0437,82.7986
512.9722,82.0044
514.9007,81.1065
516.8292,80.0864
518.7576,78.9145
520.6861,77.5398
522.6146,75.8976
524.5430,73.9357
526.4715,71.6527
528.4000,69.1296
530.3284,66.5408
532.2569,64.135
534.1854,62.1874
536.1138,60.9375
538.0423,60.5279
539.9708,60.9649
541.8992,62.1175
543.8277,63.7585
545.7562,65.6351
547.6846,67.5373
549.6131,69.3369
551.5416,70.9854
553.4700,72.4848
555.3985,73.8522
557.3270,75.1017
559.2554,76.2441
561.1839,77.2974
563.1124,78.292
565.0408,79.2646
566.9693,80.2461
568.8978,81.2497
570.8262,82.2686
572.7547,83.2801
574.6832,84.2547
576.6116,85.1635
578.5401,85.9823
580.4686,86.6928
582.3970,87.2833
584.3255,87.7505
586.2540,88.1019
588.1824,88.3576
590.1109,88.5479
592.0394,88.7063
593.9678,88.8586
