TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,97.5889
401.1211,98.1827
403.0496,98.7933
404.9781,99.2994
406.9065,99.6437
408.8350,99.811
410.7635,99.8038
412.6919,99.6359
414.6204,99.3481
416.5489,99.0274
418.4773,98.7954
420.4058,98.7495
422.3343,98.9025
424.2627,99.1847
426.1912,99.4997
428.1197,99.7754
430.0481,99.9821
431.9766,100.124
433.9051,100.217
435.8335,100.271
437.7620,100.285
439.6905,100.259
441.6189,100.207
443.5474,100.158
445.4759,100.125
447.4043,100.092
449.3328,100.012
451.2613,99.8442
453.1897,99.5995
455.1182,99.3572
457.0467,99.2396
458.9751,99.3414
460.9036,99.6637
462.8321,100.111
464.7605,100.554
466.6890,100.897
468.6175,101.116
470.5459,101.249
472.4744,101.358
474.4029,101.484
476.3313,101.626
478.2598,101.759
480.1883,101.854
482.1167,101.901
484.0452,101.907
485.9737,101.894
487.9021,101.884
489.8306,101.892
491.7591,101.918
493.6875,101.948
495.6160,101.958
497.5445,101.93
499.4729,101.864
501.4014,101.778
503.3299,101.705
505.2583,101.667
507.1868,101.667
509.1153,101.68
511.0437,101.674
512.9722,101.628
514.9007,101.546
516.8292,101.455
518.7576,101.384
520.6861,101.356
522.6146,101.373
524.5430,101.422
526.4715,101.488
528.4000,101.559
530.3284,101.631
532.2569,101.704
534.1854,101.774
536.1138,101.839
538.0423,101.893
539.9708,101.934
541.8992,101.965
543.8277,101.993
545.7562,102.028
547.6846,102.083
549.6131,102.167
551.5416,102.282
553.4700,102.417
555.3985,102.553
557.3270,102.665
559.2554,102.73
561.1839,102.739
563.1124,102.695
565.0408,102.615
566.9693,102.514
568.8978,102.405
570.8262,102.293
572.7547,102.18
574.6832,102.074
576.6116,101.986
578.5401,101.932
580.4686,101.919
582.3970,101.938
584.3255,101.972
586.2540,101.996
588.1824,101.998
590.1109,101.981
592.0394,101.96
593.9678,101.951
595.8963,101.961
597.8248,101.987
599.7532,102.023
601.6817,102.061
603.6102,102.094
605.5386,102.114
607.4671,102.11
609.3956,102.072
