TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,97.5188
401.1211,98.0028
403.0496,98.5769
404.9781,99.122
406.9065,99.5528
408.8350,99.8212
410.7635,99.9068
412.6919,99.8138
414.6204,99.5807
416.5489,99.2914
418.4773,99.0609
420.4058,98.9836
422.3343,99.0826
424.2627,99.3105
426.1912,99.5938
428.1197,99.8723
430.0481,100.112
431.9766,100.296
433.9051,100.421
435.8335,100.485
437.7620,100.498
439.6905,100.485
441.6189,100.484
443.5474,100.524
445.4759,100.605
447.4043,100.685
449.3328,100.705
451.2613,100.629
453.1897,100.472
455.1182,100.313
457.0467,100.257
458.9751,100.377
460.9036,100.661
462.8321,101.022
464.7605,101.349
466.6890,101.573
468.6175,101.685
470.5459,101.73
472.4744,101.77
474.4029,101.843
476.3313,101.948
478.2598,102.055
480.1883,102.133
482.1167,102.169
484.0452,102.167
485.9737,102.146
487.9021,102.126
489.8306,102.118
491.7591,102.122
493.6875,102.123
495.6160,102.106
497.5445,102.057
499.4729,101.978
501.4014,101.889
503.3299,101.817
505.2583,101.779
507.1868,101.778
509.1153,101.793
511.0437,101.797
512.9722,101.772
514.9007,101.715
516.8292,101.642
518.7576,101.579
520.6861,101.547
522.6146,101.558
524.5430,101.608
526.4715,101.684
528.4000,101.769
530.3284,101.847
532.2569,101.909
534.1854,101.953
536.1138,101.983
538.0423,102.004
539.9708,102.022
541.8992,102.037
543.8277,102.054
545.7562,102.08
547.6846,102.129
549.6131,102.215
551.5416,102.344
553.4700,102.506
555.3985,102.675
557.3270,102.816
559.2554,102.899
561.1839,102.91
563.1124,102.855
565.0408,102.756
566.9693,102.639
568.8978,102.52
570.8262,102.407
572.7547,102.299
574.6832,102.197
576.6116,102.109
578.5401,102.045
580.4686,102.014
582.3970,102.013
584.3255,102.029
586.2540,102.047
588.1824,102.053
590.1109,102.049
592.0394,102.042
593.9678,102.043
595.8963,102.056
597.8248,102.08
599.7532,102.111
601.6817,102.145
603.6102,102.177
605.5386,102.199
607.4671,102.199
609.3956,102.164
