TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,96.6543
401.1211,97.2995
403.0496,98.0362
404.9781,98.7231
406.9065,99.2676
408.8350,99.6186
410.7635,99.7537
412.6919,99.6803
414.6204,99.4505
416.5489,99.1722
418.4773,98.9827
420.4058,98.9807
422.3343,99.1702
424.2627,99.4745
426.1912,99.799
428.1197,100.079
430.0481,100.293
431.9766,100.444
433.9051,100.549
435.8335,100.617
437.7620,100.656
439.6905,100.681
441.6189,100.718
443.5474,100.791
445.4759,100.898
447.4043,101.002
449.3328,101.048
451.2613,100.999
453.1897,100.873
455.1182,100.747
457.0467,100.718
458.9751,100.851
460.9036,101.123
462.8321,101.445
464.7605,101.714
466.6890,101.87
468.6175,101.922
470.5459,101.931
472.4744,101.966
474.4029,102.062
476.3313,102.203
478.2598,102.346
480.1883,102.446
482.1167,102.488
484.0452,102.483
485.9737,102.46
487.9021,102.45
489.8306,102.466
491.7591,102.502
493.6875,102.536
495.6160,102.538
497.5445,102.493
499.4729,102.406
501.4014,102.305
503.3299,102.225
505.2583,102.195
507.1868,102.214
509.1153,102.256
511.0437,102.286
512.9722,102.279
514.9007,102.233
516.8292,102.168
518.7576,102.111
520.6861,102.088
522.6146,102.106
524.5430,102.159
526.4715,102.235
528.4000,102.319
530.3284,102.4
532.2569,102.469
534.1854,102.525
536.1138,102.567
538.0423,102.599
539.9708,102.622
541.8992,102.638
543.8277,102.649
545.7562,102.661
547.6846,102.687
549.6131,102.742
551.5416,102.838
553.4700,102.973
555.3985,103.128
557.3270,103.269
559.2554,103.363
561.1839,103.392
563.1124,103.357
565.0408,103.276
566.9693,103.174
568.8978,103.067
570.8262,102.963
572.7547,102.863
574.6832,102.768
576.6116,102.685
578.5401,102.626
580.4686,102.596
582.3970,102.593
584.3255,102.602
586.2540,102.608
588.1824,102.601
590.1109,102.584
592.0394,102.569
593.9678,102.57
595.8963,102.591
597.8248,102.63
599.7532,102.68
601.6817,102.732
603.6102,102.779
605.5386,102.808
607.4671,102.808
609.3956,102.769
611.3240,102.692
