TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,87.7561
401.1211,88.0436
403.0496,88.4593
404.9781,88.9129
406.9065,89.3332
408.8350,89.669
410.7635,89.8818
412.6919,89.9463
414.6204,89.8655
416.5489,89.6877
418.4773,89.5037
420.4058,89.4054
422.3343,89.4339
424.2627,89.5672
426.1912,89.7521
428.1197,89.9397
430.0481,90.1009
431.9766,90.2245
433.9051,90.3077
435.8335,90.3516
437.7620,90.3631
439.6905,90.3619
441.6189,90.381
443.5474,90.4518
445.4759,90.5808
447.4043,90.7378
449.3328,90.87
451.2613,90.9339
453.1897,90.9246
455.1182,90.8839
457.0467,90.8768
458.9751,90.9461
460.9036,91.077
462.8321,91.2043
464.7605,91.2583
466.6890,91.2095
468.6175,91.0865
470.5459,90.9563
472.4744,90.8806
474.4029,90.8736
476.3313,90.8954
478.2598,90.8812
480.1883,90.7824
482.1167,90.5888
484.0452,90.326
485.9737,90.0353
487.9021,89.7501
489.8306,89.4802
491.7591,89.2111
493.6875,88.9139
495.6160,88.561
497.5445,88.1371
499.4729,87.6462
501.4014,87.1079
503.3299,86.5471
505.2583,85.9784
507.1868,85.3967
509.1153,84.7789
511.0437,84.0953
512.9722,83.3224
514.9007,82.4472
516.8292,81.4598
518.7576,80.3386
520.6861,79.0387
522.6146,77.497
524.5430,75.6591
526.4715,73.5173
528.4000,71.1456
530.3284,68.7117
532.2569,66.4572
534.1854,64.6481
536.1138,63.5107
538.0423,63.1734
539.9708,63.6336
541.8992,64.7625
543.8277,66.3469
545.7562,68.1534
547.6846,69.9874
549.6131,71.7256
551.5416,73.3146
553.4700,74.7481
555.3985,76.0403
557.3270,77.2093
559.2554,78.2745
561.1839,79.2597
563.1124,80.1943
565.0408,81.1092
566.9693,82.0283
568.8978,82.9614
570.8262,83.9016
572.7547,84.8295
574.6832,85.7197
576.6116,86.5477
578.5401,87.2939
580.4686,87.9439
582.3970,88.4882
584.3255,88.9218
586.2540,89.2472
588.1824,89.4779
590.1109,89.6398
592.0394,89.7653
593.9678,89.8827
