TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,87.5359
401.1211,87.8937
403.0496,88.3738
404.9781,88.901
406.9065,89.4127
408.8350,89.8456
410.7635,90.1324
412.6919,90.2218
414.6204,90.116
416.5489,89.8982
418.4773,89.7126
420.4058,89.6844
422.3343,89.84
424.2627,90.1086
426.1912,90.3877
428.1197,90.6029
430.0481,90.7279
431.9766,90.7755
433.9051,90.7757
435.8335,90.7561
437.7620,90.7344
439.6905,90.7254
441.6189,90.7492
443.5474,90.8252
445.4759,90.9531
447.4043,91.1011
449.3328,91.2185
451.2613,91.2674
453.1897,91.2524
455.1182,91.2258
457.0467,91.2592
458.9751,91.391
460.9036,91.5897
462.8321,91.7688
464.7605,91.8417
466.6890,91.776
468.6175,91.6115
470.5459,91.4374
472.4744,91.3379
474.4029,91.3388
476.3313,91.3955
478.2598,91.4287
480.1883,91.3754
482.1167,91.219
484.0452,90.9885
485.9737,90.7331
487.9021,90.4909
489.8306,90.2689
491.7591,90.0425
493.6875,89.7719
495.6160,89.4228
497.5445,88.982
499.4729,88.4634
501.4014,87.9013
503.3299,87.3331
505.2583,86.7796
507.1868,86.2331
509.1153,85.6608
511.0437,85.0221
512.9722,84.2859
514.9007,83.4383
516.8292,82.4753
518.7576,81.3838
520.6861,80.1264
522.6146,78.6432
524.5430,76.8784
526.4715,74.8199
528.4000,72.5359
530.3284,70.1874
532.2569,68.0081
534.1854,66.2551
536.1138,65.1471
538.0423,64.8093
539.9708,65.2414
541.8992,66.3225
543.8277,67.8498
545.7562,69.5997
547.6846,71.3839
549.6131,73.0815
551.5416,74.6378
553.4700,76.0434
555.3985,77.3082
557.3270,78.447
559.2554,79.4768
561.1839,80.4214
563.1124,81.3128
565.0408,82.1848
566.9693,83.0634
568.8978,83.9594
570.8262,84.8666
572.7547,85.7672
574.6832,86.6386
576.6116,87.4586
578.5401,88.207
580.4686,88.8657
582.3970,89.4187
584.3255,89.8561
586.2540,90.1796
588.1824,90.4065
590.1109,90.5685
592.0394,90.7019
593.9678,90.8345
