TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,98.0593
401.1211,98.3786
403.0496,98.8735
404.9781,99.4246
406.9065,99.9108
408.8350,100.235
410.7635,100.338
412.6919,100.209
414.6204,99.8976
416.5489,99.5208
418.4773,99.2255
420.4058,99.1192
422.3343,99.213
424.2627,99.4355
426.1912,99.6943
428.1197,99.925
430.0481,100.103
431.9766,100.232
433.9051,100.325
435.8335,100.392
437.7620,100.432
439.6905,100.448
441.6189,100.45
443.5474,100.452
445.4759,100.447
447.4043,100.406
449.3328,100.283
451.2613,100.056
453.1897,99.7616
455.1182,99.5015
457.0467,99.4077
458.9751,99.5673
460.9036,99.9608
462.8321,100.469
464.7605,100.946
466.6890,101.29
468.6175,101.483
470.5459,101.577
472.4744,101.652
474.4029,101.762
476.3313,101.91
478.2598,102.063
480.1883,102.178
482.1167,102.234
484.0452,102.234
485.9737,102.201
487.9021,102.163
489.8306,102.14
491.7591,102.136
493.6875,102.14
495.6160,102.13
497.5445,102.091
499.4729,102.022
501.4014,101.938
503.3299,101.866
505.2583,101.824
507.1868,101.812
509.1153,101.811
511.0437,101.796
512.9722,101.75
514.9007,101.672
516.8292,101.582
518.7576,101.503
520.6861,101.456
522.6146,101.45
524.5430,101.481
526.4715,101.541
528.4000,101.618
530.3284,101.7
532.2569,101.781
534.1854,101.856
536.1138,101.923
538.0423,101.982
539.9708,102.03
541.8992,102.064
543.8277,102.086
545.7562,102.104
547.6846,102.134
549.6131,102.196
551.5416,102.299
553.4700,102.438
555.3985,102.589
557.3270,102.716
559.2554,102.79
561.1839,102.8
563.1124,102.752
565.0408,102.666
566.9693,102.564
568.8978,102.459
570.8262,102.357
572.7547,102.256
574.6832,102.159
576.6116,102.075
578.5401,102.016
580.4686,101.989
582.3970,101.99
584.3255,102.005
586.2540,102.016
588.1824,102.012
590.1109,101.997
592.0394,101.981
593.9678,101.978
595.8963,101.991
597.8248,102.021
599.7532,102.06
601.6817,102.104
603.6102,102.146
605.5386,102.177
607.4671,102.184
609.3956,102.153
