TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,97.0127
401.1211,97.4964
403.0496,98.0938
404.9781,98.6914
406.9065,99.2091
408.8350,99.5911
410.7635,99.7929
412.6919,99.785
414.6204,99.5794
416.5489,99.2574
418.4773,98.9611
420.4058,98.8243
422.3343,98.8919
424.2627,99.1083
426.1912,99.3739
428.1197,99.6068
430.0481,99.7684
431.9766,99.8609
433.9051,99.9084
435.8335,99.9364
437.7620,99.9594
439.6905,99.9825
441.6189,100.007
443.5474,100.031
445.4759,100.035
447.4043,99.9852
449.3328,99.8454
451.2613,99.6088
453.1897,99.3233
455.1182,99.0919
457.0467,99.0331
458.9751,99.2131
460.9036,99.5986
462.8321,100.076
464.7605,100.519
466.6890,100.854
468.6175,101.074
470.5459,101.225
472.4744,101.359
474.4029,101.504
476.3313,101.652
478.2598,101.774
480.1883,101.85
482.1167,101.877
484.0452,101.871
485.9737,101.855
487.9021,101.853
489.8306,101.877
491.7591,101.923
493.6875,101.968
495.6160,101.984
497.5445,101.951
499.4729,101.871
501.4014,101.772
503.3299,101.696
505.2583,101.67
507.1868,101.69
509.1153,101.725
511.0437,101.736
512.9722,101.699
514.9007,101.62
516.8292,101.525
518.7576,101.445
520.6861,101.405
522.6146,101.411
524.5430,101.458
526.4715,101.533
528.4000,101.624
530.3284,101.714
532.2569,101.793
534.1854,101.854
536.1138,101.897
538.0423,101.932
539.9708,101.966
541.8992,102.001
543.8277,102.037
545.7562,102.077
547.6846,102.129
549.6131,102.209
551.5416,102.329
553.4700,102.483
555.3985,102.646
557.3270,102.781
559.2554,102.855
561.1839,102.855
563.1124,102.793
565.0408,102.694
566.9693,102.581
568.8978,102.471
570.8262,102.365
572.7547,102.262
574.6832,102.163
576.6116,102.078
578.5401,102.021
580.4686,101.999
582.3970,102.009
584.3255,102.034
586.2540,102.055
588.1824,102.059
590.1109,102.046
592.0394,102.027
593.9678,102.017
595.8963,102.025
597.8248,102.05
599.7532,102.09
601.6817,102.138
603.6102,102.184
605.5386,102.216
607.4671,102.219
