TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,97.3049
401.1211,97.8049
403.0496,98.3872
404.9781,98.9389
406.9065,99.3782
408.8350,99.6518
410.7635,99.7287
412.6919,99.6067
414.6204,99.3302
416.5489,99.0013
418.4773,98.7551
420.4058,98.692
422.3343,98.8211
424.2627,99.0719
426.1912,99.3533
428.1197,99.6008
430.0481,99.7895
431.9766,99.9244
433.9051,100.024
435.8335,100.107
437.7620,100.185
439.6905,100.265
441.6189,100.355
443.5474,100.45
445.4759,100.531
447.4043,100.558
449.3328,100.498
451.2613,100.346
453.1897,100.146
455.1182,99.989
457.0467,99.9741
458.9751,100.149
460.9036,100.475
462.8321,100.846
464.7605,101.151
466.6890,101.336
468.6175,101.415
470.5459,101.451
472.4744,101.511
474.4029,101.623
476.3313,101.766
478.2598,101.895
480.1883,101.973
482.1167,101.993
484.0452,101.975
485.9737,101.952
487.9021,101.947
489.8306,101.966
491.7591,101.997
493.6875,102.014
495.6160,101.997
497.5445,101.937
499.4729,101.846
501.4014,101.75
503.3299,101.68
505.2583,101.651
507.1868,101.656
509.1153,101.67
511.0437,101.665
512.9722,101.626
514.9007,101.561
516.8292,101.493
518.7576,101.451
520.6861,101.449
522.6146,101.487
524.5430,101.553
526.4715,101.631
528.4000,101.708
530.3284,101.778
532.2569,101.84
534.1854,101.895
536.1138,101.942
538.0423,101.983
539.9708,102.013
541.8992,102.033
543.8277,102.047
545.7562,102.064
547.6846,102.102
549.6131,102.177
551.5416,102.294
553.4700,102.445
555.3985,102.601
557.3270,102.731
559.2554,102.805
561.1839,102.812
563.1124,102.759
565.0408,102.664
566.9693,102.55
568.8978,102.434
570.8262,102.324
572.7547,102.222
574.6832,102.13
576.6116,102.054
578.5401,101.999
580.4686,101.971
582.3970,101.964
584.3255,101.97
586.2540,101.974
588.1824,101.971
590.1109,101.961
592.0394,101.954
593.9678,101.959
595.8963,101.978
597.8248,102.009
599.7532,102.048
601.6817,102.089
603.6102,102.129
605.5386,102.157
607.4671,102.161
609.3956,102.126
