TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,98.3299
401.1211,98.7493
403.0496,99.2381
404.9781,99.7116
406.9065,100.112
408.8350,100.395
410.7635,100.52
412.6919,100.459
414.6204,100.223
416.5489,99.8855
418.4773,99.5802
420.4058,99.4309
422.3343,99.48
424.2627,99.6779
426.1912,99.9354
428.1197,100.179
430.0481,100.372
431.9766,100.514
433.9051,100.618
435.8335,100.698
437.7620,100.763
439.6905,100.816
441.6189,100.863
443.5474,100.903
445.4759,100.922
447.4043,100.882
449.3328,100.743
451.2613,100.496
453.1897,100.186
455.1182,99.9183
457.0467,99.8143
458.9751,99.9451
460.9036,100.281
462.8321,100.71
464.7605,101.107
466.6890,101.396
468.6175,101.58
470.5459,101.709
472.4744,101.846
474.4029,102.015
476.3313,102.198
478.2598,102.356
480.1883,102.454
482.1167,102.489
484.0452,102.478
485.9737,102.452
487.9021,102.434
489.8306,102.437
491.7591,102.454
493.6875,102.465
495.6160,102.447
497.5445,102.39
499.4729,102.3
501.4014,102.204
503.3299,102.135
505.2583,102.113
507.1868,102.132
509.1153,102.161
511.0437,102.166
512.9722,102.123
514.9007,102.034
516.8292,101.923
518.7576,101.825
520.6861,101.767
522.6146,101.758
524.5430,101.794
526.4715,101.862
528.4000,101.945
530.3284,102.035
532.2569,102.124
534.1854,102.208
536.1138,102.285
538.0423,102.349
539.9708,102.393
541.8992,102.417
543.8277,102.427
545.7562,102.437
547.6846,102.471
549.6131,102.547
551.5416,102.671
553.4700,102.829
555.3985,102.992
557.3270,103.124
559.2554,103.198
561.1839,103.203
563.1124,103.148
565.0408,103.051
566.9693,102.934
568.8978,102.813
570.8262,102.696
572.7547,102.586
574.6832,102.486
576.6116,102.405
578.5401,102.351
580.4686,102.328
582.3970,102.334
584.3255,102.353
586.2540,102.367
588.1824,102.367
590.1109,102.352
592.0394,102.332
593.9678,102.32
595.8963,102.324
597.8248,102.345
599.7532,102.38
601.6817,102.426
603.6102,102.474
605.5386,102.513
607.4671,102.527
609.3956,102.502
611.3240,102.435
