TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,96.0522
401.1211,96.5194
403.0496,97.1393
404.9781,97.7748
406.9065,98.3129
408.8350,98.6812
410.7635,98.8461
412.6919,98.8103
414.6204,98.6188
416.5489,98.3632
418.4773,98.1618
420.4058,98.106
422.3343,98.212
424.2627,98.4263
426.1912,98.6751
428.1197,98.9057
430.0481,99.0999
431.9766,99.2649
433.9051,99.4156
435.8335,99.5582
437.7620,99.6866
439.6905,99.7922
441.6189,99.874
443.5474,99.9359
445.4759,99.9723
447.4043,99.9577
449.3328,99.8573
451.2613,99.6557
453.1897,99.3874
455.1182,99.1458
457.0467,99.0519
458.9751,99.1887
460.9036,99.5441
462.8321,100.016
464.7605,100.474
466.6890,100.826
468.6175,101.048
470.5459,101.182
472.4744,101.292
474.4029,101.422
476.3313,101.573
478.2598,101.716
480.1883,101.817
482.1167,101.859
484.0452,101.855
485.9737,101.833
487.9021,101.824
489.8306,101.844
491.7591,101.885
493.6875,101.923
495.6160,101.927
497.5445,101.878
499.4729,101.785
501.4014,101.68
503.3299,101.604
505.2583,101.584
507.1868,101.613
509.1153,101.655
511.0437,101.669
512.9722,101.63
514.9007,101.542
516.8292,101.436
518.7576,101.349
520.6861,101.306
522.6146,101.315
524.5430,101.366
526.4715,101.443
528.4000,101.532
530.3284,101.625
532.2569,101.717
534.1854,101.801
536.1138,101.873
538.0423,101.927
539.9708,101.963
541.8992,101.984
543.8277,102
545.7562,102.029
547.6846,102.088
549.6131,102.189
551.5416,102.333
553.4700,102.504
555.3985,102.674
557.3270,102.811
559.2554,102.889
561.1839,102.901
563.1124,102.853
565.0408,102.767
566.9693,102.662
568.8978,102.554
570.8262,102.446
572.7547,102.338
574.6832,102.233
576.6116,102.142
578.5401,102.08
580.4686,102.06
582.3970,102.077
584.3255,102.114
586.2540,102.147
588.1824,102.159
590.1109,102.148
592.0394,102.127
593.9678,102.113
595.8963,102.118
597.8248,102.143
599.7532,102.185
601.6817,102.234
603.6102,102.281
605.5386,102.313
607.4671,102.312
