TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,95.7694
401.1211,96.3398
403.0496,97.022
404.9781,97.7016
406.9065,98.2862
408.8350,98.7086
410.7635,98.9232
412.6919,98.9149
414.6204,98.721
416.5489,98.447
418.4773,98.2425
420.4058,98.2253
422.3343,98.4119
424.2627,98.7243
426.1912,99.056
428.1197,99.3296
430.0481,99.5155
431.9766,99.6229
433.9051,99.6793
435.8335,99.7103
437.7620,99.7303
439.6905,99.7462
441.6189,99.7644
443.5474,99.7872
445.4759,99.8002
447.4043,99.7683
449.3328,99.6524
451.2613,99.4421
453.1897,99.1826
455.1182,98.9747
457.0467,98.9338
458.9751,99.1211
460.9036,99.497
462.8321,99.9425
464.7605,100.331
466.6890,100.594
468.6175,100.737
470.5459,100.825
472.4744,100.926
474.4029,101.075
476.3313,101.254
478.2598,101.424
480.1883,101.551
482.1167,101.624
484.0452,101.657
485.9737,101.674
487.9021,101.695
489.8306,101.73
491.7591,101.778
493.6875,101.823
495.6160,101.846
497.5445,101.831
499.4729,101.778
501.4014,101.701
503.3299,101.628
505.2583,101.581
507.1868,101.565
509.1153,101.565
511.0437,101.559
512.9722,101.528
514.9007,101.473
516.8292,101.406
518.7576,101.35
520.6861,101.32
522.6146,101.324
524.5430,101.361
526.4715,101.423
528.4000,101.502
530.3284,101.59
532.2569,101.678
534.1854,101.758
536.1138,101.826
538.0423,101.877
539.9708,101.911
541.8992,101.931
543.8277,101.945
545.7562,101.971
547.6846,102.027
549.6131,102.127
551.5416,102.271
553.4700,102.441
555.3985,102.606
557.3270,102.736
559.2554,102.807
561.1839,102.816
563.1124,102.772
565.0408,102.694
566.9693,102.599
568.8978,102.497
570.8262,102.394
572.7547,102.292
574.6832,102.196
576.6116,102.115
578.5401,102.058
580.4686,102.031
582.3970,102.032
584.3255,102.049
586.2540,102.065
588.1824,102.068
590.1109,102.058
592.0394,102.041
593.9678,102.028
595.8963,102.028
597.8248,102.048
599.7532,102.087
601.6817,102.143
603.6102,102.203
605.5386,102.25
607.4671,102.26
