TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,87.6184
401.1211,87.8448
403.0496,88.1777
404.9781,88.5741
406.9065,88.9936
408.8350,89.3848
410.7635,89.6798
412.6919,89.8125
414.6204,89.7567
416.5489,89.5613
418.4773,89.3469
420.4058,89.2415
422.3343,89.3021
424.2627,89.4958
426.1912,89.7448
428.1197,89.9776
430.0481,90.1507
431.9766,90.2478
433.9051,90.2721
435.8335,90.2412
437.7620,90.1859
439.6905,90.1481
441.6189,90.1697
443.5474,90.2719
445.4759,90.4368
447.4043,90.6112
449.3328,90.7357
451.2613,90.7809
453.1897,90.7682
455.1182,90.7605
457.0467,90.8235
458.9751,90.9763
460.9036,91.1689
462.8321,91.3107
464.7605,91.3285
466.6890,91.2083
468.6175,91.0016
470.5459,90.7946
472.4744,90.6572
474.4029,90.6024
476.3313,90.585
478.2598,90.5371
480.1883,90.4102
482.1167,90.196
484.0452,89.9203
485.9737,89.6224
487.9021,89.3325
489.8306,89.0568
491.7591,88.7765
493.6875,88.458
495.6160,88.0668
497.5445,87.5824
499.4729,87.0081
501.4014,86.3712
503.3299,85.7111
505.2583,85.0581
507.1868,84.4162
509.1153,83.7604
511.0437,83.049
512.9722,82.242
514.9007,81.312
516.8292,80.2417
518.7576,79.0099
520.6861,77.5774
522.6146,75.8892
524.5430,73.8968
526.4715,71.5963
528.4000,69.0643
530.3284,66.472
532.2569,64.0676
534.1854,62.1275
536.1138,60.8906
538.0423,60.497
539.9708,60.9499
541.8992,62.1171
543.8277,63.7733
545.7562,65.6692
547.6846,67.5962
549.6131,69.4233
551.5416,71.0964
553.4700,72.6112
555.3985,73.9827
557.3270,75.2265
559.2554,76.3579
561.1839,77.3984
563.1124,78.3797
565.0408,79.3382
566.9693,80.3038
568.8978,81.2898
570.8262,82.29
572.7547,83.2834
574.6832,84.2425
576.6116,85.1415
578.5401,85.9596
580.4686,86.6811
582.3970,87.2938
584.3255,87.7901
586.2540,88.1698
588.1824,88.4451
590.1109,88.6414
592.0394,88.792
593.9678,88.9267
