TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,83.6962
401.1211,84.3618
403.0496,85.1247
404.9781,85.855
406.9065,86.4505
408.8350,86.8362
410.7635,86.9576
412.6919,86.7941
414.6204,86.3913
416.5489,85.8893
418.4773,85.4946
420.4058,85.375
422.3343,85.5554
424.2627,85.9223
426.1912,86.3163
428.1197,86.6207
430.0481,86.7957
431.9766,86.8723
433.9051,86.9202
435.8335,87.0074
437.7620,87.1713
439.6905,87.4167
441.6189,87.7302
443.5474,88.0903
445.4759,88.4622
447.4043,88.7937
449.3328,89.028
451.2613,89.1331
453.1897,89.1285
455.1182,89.0892
457.0467,89.1125
458.9751,89.2572
460.9036,89.4996
462.8321,89.7487
464.7605,89.91
466.6890,89.9461
468.6175,89.8966
470.5459,89.8509
472.4744,89.8896
474.4029,90.0323
476.3313,90.2286
478.2598,90.3968
480.1883,90.4733
482.1167,90.4424
484.0452,90.3351
485.9737,90.2068
487.9021,90.106
489.8306,90.0488
491.7591,90.0107
493.6875,89.9383
495.6160,89.7752
497.5445,89.4913
499.4729,89.1012
501.4014,88.6619
503.3299,88.2459
505.2583,87.9019
507.1868,87.6303
509.1153,87.387
511.0437,87.114
512.9722,86.7739
514.9007,86.3671
516.8292,85.927
518.7576,85.4964
520.6861,85.1049
522.6146,84.759
524.5430,84.4501
526.4715,84.1674
528.4000,83.9065
530.3284,83.6674
532.2569,83.45
534.1854,83.2512
536.1138,83.0685
538.0423,82.9053
539.9708,82.7745
541.8992,82.6966
543.8277,82.6949
545.7562,82.7888
547.6846,82.9877
549.6131,83.2874
551.5416,83.6685
553.4700,84.0989
555.3985,84.5392
557.3270,84.9532
559.2554,85.3171
561.1839,85.6265
563.1124,85.8943
565.0408,86.1428
566.9693,86.3922
568.8978,86.6525
570.8262,86.9228
572.7547,87.1977
574.6832,87.4753
576.6116,87.7608
578.5401,88.062
580.4686,88.3797
582.3970,88.701
584.3255,89.0001
586.2540,89.2501
588.1824,89.4365
590.1109,89.5655
592.0394,89.66
593.9678,89.7474
