TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,96.7512
401.1211,97.1541
403.0496,97.7092
404.9781,98.3055
406.9065,98.8465
408.8350,99.2552
410.7635,99.474
412.6919,99.4753
414.6204,99.2844
416.5489,98.9968
418.4773,98.7569
420.4058,98.6849
422.3343,98.8082
424.2627,99.0637
426.1912,99.3592
428.1197,99.6275
430.0481,99.8427
431.9766,100.009
433.9051,100.136
435.8335,100.228
437.7620,100.276
439.6905,100.281
441.6189,100.262
443.5474,100.247
445.4759,100.247
447.4043,100.235
449.3328,100.152
451.2613,99.9587
453.1897,99.6707
455.1182,99.3844
457.0467,99.2419
458.9751,99.352
460.9036,99.7154
462.8321,100.221
464.7605,100.715
466.6890,101.083
468.6175,101.292
470.5459,101.388
472.4744,101.454
474.4029,101.55
476.3313,101.688
478.2598,101.838
480.1883,101.959
482.1167,102.029
484.0452,102.052
485.9737,102.051
487.9021,102.053
489.8306,102.074
491.7591,102.11
493.6875,102.14
495.6160,102.138
497.5445,102.086
499.4729,101.99
501.4014,101.878
503.3299,101.789
505.2583,101.748
507.1868,101.753
509.1153,101.776
511.0437,101.78
512.9722,101.743
514.9007,101.666
516.8292,101.572
518.7576,101.492
520.6861,101.449
522.6146,101.452
524.5430,101.492
526.4715,101.559
528.4000,101.639
530.3284,101.725
532.2569,101.811
534.1854,101.893
536.1138,101.969
538.0423,102.034
539.9708,102.086
541.8992,102.122
543.8277,102.15
545.7562,102.182
547.6846,102.239
549.6131,102.336
551.5416,102.479
553.4700,102.652
555.3985,102.826
557.3270,102.965
559.2554,103.044
561.1839,103.052
563.1124,102.997
565.0408,102.899
566.9693,102.782
568.8978,102.66
570.8262,102.543
572.7547,102.433
574.6832,102.334
576.6116,102.252
578.5401,102.196
580.4686,102.174
582.3970,102.181
584.3255,102.205
586.2540,102.228
588.1824,102.236
590.1109,102.227
592.0394,102.209
593.9678,102.194
595.8963,102.194
597.8248,102.21
599.7532,102.243
601.6817,102.288
603.6102,102.335
605.5386,102.37
607.4671,102.373
609.3956,102.331
