TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,96.4987
401.1211,97.083
403.0496,97.6757
404.9781,98.1875
406.9065,98.5896
408.8350,98.8784
410.7635,99.0415
412.6919,99.054
414.6204,98.907
416.5489,98.6497
418.4773,98.4008
420.4058,98.2932
422.3343,98.3904
424.2627,98.6561
426.1912,98.998
428.1197,99.3255
430.0481,99.5821
431.9766,99.75
433.9051,99.8409
435.8335,99.8828
437.7620,99.9082
439.6905,99.948
441.6189,100.026
443.5474,100.149
445.4759,100.293
447.4043,100.409
449.3328,100.445
451.2613,100.381
453.1897,100.251
455.1182,100.142
457.0467,100.156
458.9751,100.34
460.9036,100.655
462.8321,100.994
464.7605,101.249
466.6890,101.374
468.6175,101.401
470.5459,101.408
472.4744,101.471
474.4029,101.612
476.3313,101.793
478.2598,101.95
480.1883,102.038
482.1167,102.053
484.0452,102.025
485.9737,101.997
487.9021,101.999
489.8306,102.036
491.7591,102.086
493.6875,102.119
495.6160,102.111
497.5445,102.051
499.4729,101.954
501.4014,101.852
503.3299,101.78
505.2583,101.756
507.1868,101.776
509.1153,101.811
511.0437,101.828
512.9722,101.806
514.9007,101.748
516.8292,101.677
518.7576,101.622
520.6861,101.607
522.6146,101.64
524.5430,101.714
526.4715,101.811
528.4000,101.915
530.3284,102.012
532.2569,102.092
534.1854,102.153
536.1138,102.194
538.0423,102.218
539.9708,102.226
541.8992,102.223
543.8277,102.221
545.7562,102.236
547.6846,102.287
549.6131,102.388
551.5416,102.536
553.4700,102.711
555.3985,102.88
557.3270,103.007
559.2554,103.07
561.1839,103.064
563.1124,103.004
565.0408,102.913
566.9693,102.812
568.8978,102.71
570.8262,102.607
572.7547,102.501
574.6832,102.394
576.6116,102.298
578.5401,102.229
580.4686,102.199
582.3970,102.207
584.3255,102.234
586.2540,102.257
588.1824,102.26
590.1109,102.241
592.0394,102.214
593.9678,102.197
595.8963,102.203
597.8248,102.234
599.7532,102.283
601.6817,102.34
603.6102,102.391
605.5386,102.425
607.4671,102.426
609.3956,102.386
