TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,98.9216
401.1211,99.4387
403.0496,100.042
404.9781,100.583
406.9065,100.983
408.8350,101.221
410.7635,101.303
412.6919,101.247
414.6204,101.084
416.5489,100.876
418.4773,100.708
420.4058,100.659
422.3343,100.748
424.2627,100.937
426.1912,101.159
428.1197,101.36
430.0481,101.509
431.9766,101.597
433.9051,101.627
435.8335,101.612
437.7620,101.573
439.6905,101.541
441.6189,101.547
443.5474,101.606
445.4759,101.692
447.4043,101.747
449.3328,101.702
451.2613,101.527
453.1897,101.259
455.1182,101.003
457.0467,100.891
458.9751,101.009
460.9036,101.34
462.8321,101.777
464.7605,102.192
466.6890,102.5
468.6175,102.687
470.5459,102.797
472.4744,102.89
474.4029,103.003
476.3313,103.136
478.2598,103.26
480.1883,103.348
482.1167,103.391
484.0452,103.402
485.9737,103.403
487.9021,103.417
489.8306,103.45
491.7591,103.491
493.6875,103.517
495.6160,103.507
497.5445,103.451
499.4729,103.36
501.4014,103.265
503.3299,103.201
505.2583,103.183
507.1868,103.202
509.1153,103.227
511.0437,103.223
512.9722,103.176
514.9007,103.093
516.8292,103.002
518.7576,102.928
520.6861,102.888
522.6146,102.883
524.5430,102.906
526.4715,102.948
528.4000,103.004
530.3284,103.07
532.2569,103.139
534.1854,103.204
536.1138,103.257
538.0423,103.292
539.9708,103.31
541.8992,103.316
543.8277,103.322
545.7562,103.343
547.6846,103.392
549.6131,103.48
551.5416,103.607
553.4700,103.76
555.3985,103.913
557.3270,104.036
559.2554,104.103
561.1839,104.106
563.1124,104.052
565.0408,103.959
566.9693,103.847
568.8978,103.731
570.8262,103.616
572.7547,103.506
574.6832,103.404
576.6116,103.319
578.5401,103.26
580.4686,103.231
582.3970,103.228
584.3255,103.237
586.2540,103.243
588.1824,103.238
590.1109,103.224
592.0394,103.21
593.9678,103.206
595.8963,103.218
597.8248,103.244
599.7532,103.28
601.6817,103.323
603.6102,103.368
605.5386,103.402
607.4671,103.412
609.3956,103.383
611.3240,103.315
613.2525,103.223
