TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,97.4752
401.1211,97.875
403.0496,98.4135
404.9781,98.9591
406.9065,99.4161
408.8350,99.7264
410.7635,99.8567
412.6919,99.7962
414.6204,99.5721
416.5489,99.2697
418.4773,99.0219
420.4058,98.9487
422.3343,99.0867
424.2627,99.3795
426.1912,99.7281
428.1197,100.044
430.0481,100.275
431.9766,100.408
433.9051,100.458
435.8335,100.458
437.7620,100.447
439.6905,100.463
441.6189,100.532
443.5474,100.656
445.4759,100.808
447.4043,100.929
449.3328,100.958
451.2613,100.87
453.1897,100.702
455.1182,100.55
457.0467,100.527
458.9751,100.696
460.9036,101.024
462.8321,101.4
464.7605,101.704
466.6890,101.873
468.6175,101.92
470.5459,101.913
472.4744,101.927
474.4029,101.999
476.3313,102.112
478.2598,102.222
480.1883,102.288
482.1167,102.299
484.0452,102.27
485.9737,102.231
487.9021,102.215
489.8306,102.234
491.7591,102.283
493.6875,102.336
495.6160,102.359
497.5445,102.33
499.4729,102.248
501.4014,102.139
503.3299,102.044
505.2583,101.992
507.1868,101.989
509.1153,102.01
511.0437,102.02
512.9722,101.992
514.9007,101.925
516.8292,101.845
518.7576,101.785
520.6861,101.772
522.6146,101.814
524.5430,101.898
526.4715,102
528.4000,102.1
530.3284,102.185
532.2569,102.251
534.1854,102.302
536.1138,102.341
538.0423,102.37
539.9708,102.385
541.8992,102.386
543.8277,102.378
545.7562,102.379
547.6846,102.412
549.6131,102.497
551.5416,102.637
553.4700,102.811
555.3985,102.983
557.3270,103.113
559.2554,103.176
561.1839,103.167
563.1124,103.102
565.0408,103.006
566.9693,102.9
568.8978,102.794
570.8262,102.689
572.7547,102.583
574.6832,102.478
576.6116,102.386
578.5401,102.321
580.4686,102.293
582.3970,102.297
584.3255,102.32
586.2540,102.338
588.1824,102.339
590.1109,102.322
592.0394,102.3
593.9678,102.288
595.8963,102.295
597.8248,102.323
599.7532,102.365
601.6817,102.413
603.6102,102.459
605.5386,102.49
607.4671,102.492
609.3956,102.454
611.3240,102.376
