TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,96.2751
401.1211,96.7264
403.0496,97.3219
404.9781,97.9542
406.9065,98.5148
408.8350,98.9132
410.7635,99.0863
412.6919,99.0115
414.6204,98.728
416.5489,98.3514
418.4773,98.0493
420.4058,97.9611
422.3343,98.1202
424.2627,98.4525
426.1912,98.8417
428.1197,99.1917
430.0481,99.4521
431.9766,99.6172
433.9051,99.7103
435.8335,99.764
437.7620,99.8053
439.6905,99.8493
441.6189,99.9015
443.5474,99.9566
445.4759,99.993
447.4043,99.9725
449.3328,99.8559
451.2613,99.6318
453.1897,99.3427
455.1182,99.0881
457.0467,98.9896
458.9751,99.1241
460.9036,99.4715
462.8321,99.9259
464.7605,100.361
466.6890,100.695
468.6175,100.915
470.5459,101.064
472.4744,101.201
474.4029,101.356
476.3313,101.521
478.2598,101.664
480.1883,101.758
482.1167,101.796
484.0452,101.798
485.9737,101.794
487.9021,101.811
489.8306,101.857
491.7591,101.917
493.6875,101.96
495.6160,101.954
497.5445,101.887
499.4729,101.776
501.4014,101.663
503.3299,101.593
505.2583,101.59
507.1868,101.636
509.1153,101.69
511.0437,101.705
512.9722,101.659
514.9007,101.565
516.8292,101.457
518.7576,101.373
520.6861,101.336
522.6146,101.345
524.5430,101.388
526.4715,101.452
528.4000,101.531
530.3284,101.62
532.2569,101.715
534.1854,101.81
536.1138,101.893
538.0423,101.957
539.9708,101.998
541.8992,102.021
543.8277,102.038
545.7562,102.067
547.6846,102.127
549.6131,102.23
551.5416,102.375
553.4700,102.544
555.3985,102.71
557.3270,102.842
559.2554,102.914
561.1839,102.922
563.1124,102.874
565.0408,102.79
566.9693,102.691
568.8978,102.589
570.8262,102.489
572.7547,102.389
574.6832,102.294
576.6116,102.212
578.5401,102.157
580.4686,102.138
582.3970,102.15
584.3255,102.177
586.2540,102.198
588.1824,102.2
590.1109,102.185
592.0394,102.165
593.9678,102.156
595.8963,102.165
597.8248,102.19
599.7532,102.228
601.6817,102.271
603.6102,102.314
605.5386,102.347
607.4671,102.353
