TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,81.3669
401.1211,82.1791
403.0496,83.1028
404.9781,83.9774
406.9065,84.6884
408.8350,85.168
410.7635,85.3819
412.6919,85.3285
414.6204,85.0581
416.5489,84.6947
418.4773,84.4149
420.4058,84.3635
422.3343,84.5667
424.2627,84.931
426.1912,85.3194
428.1197,85.6264
430.0481,85.8121
431.9766,85.9013
433.9051,85.9599
435.8335,86.0586
437.7620,86.2421
439.6905,86.5199
441.6189,86.8757
443.5474,87.278
445.4759,87.6824
447.4043,88.0333
449.3328,88.2782
451.2613,88.3922
453.1897,88.4016
455.1182,88.385
457.0467,88.4406
458.9751,88.6269
460.9036,88.9171
462.8321,89.2142
464.7605,89.4155
466.6890,89.4762
468.6175,89.4334
470.5459,89.3813
472.4744,89.4122
474.4029,89.558
476.3313,89.7755
478.2598,89.9826
480.1883,90.11
482.1167,90.1327
484.0452,90.0709
485.9737,89.9695
487.9021,89.8702
489.8306,89.7896
491.7591,89.7127
493.6875,89.6015
495.6160,89.4137
497.5445,89.1248
499.4729,88.7444
501.4014,88.3167
503.3299,87.9018
505.2583,87.5448
507.1868,87.2513
509.1153,86.9875
511.0437,86.7026
512.9722,86.3595
514.9007,85.9542
516.8292,85.516
518.7576,85.0886
520.6861,84.7069
522.6146,84.3829
524.5430,84.1072
526.4715,83.8613
528.4000,83.6293
530.3284,83.4035
532.2569,83.1844
534.1854,82.9777
536.1138,82.7918
538.0423,82.6367
539.9708,82.5233
541.8992,82.4641
543.8277,82.4744
545.7562,82.5707
547.6846,82.767
549.6131,83.0675
551.5416,83.4591
553.4700,83.9094
555.3985,84.3728
557.3270,84.8044
559.2554,85.1755
561.1839,85.4817
563.1124,85.7413
565.0408,85.9828
566.9693,86.2307
568.8978,86.4957
570.8262,86.7746
572.7547,87.0586
574.6832,87.3431
576.6116,87.6328
578.5401,87.9371
580.4686,88.26
582.3970,88.5906
584.3255,88.9038
586.2540,89.1709
588.1824,89.374
590.1109,89.5163
592.0394,89.6195
593.9678,89.7115
