TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,82.0373
401.1211,82.9085
403.0496,83.8489
404.9781,84.6711
406.9065,85.2773
408.8350,85.6378
410.7635,85.753
412.6919,85.6375
414.6204,85.3387
416.5489,84.9664
418.4773,84.6845
420.4058,84.6337
422.3343,84.8426
424.2627,85.2209
426.1912,85.6325
428.1197,85.9707
430.0481,86.1927
431.9766,86.3168
433.9051,86.3973
435.8335,86.4911
437.7620,86.6344
439.6905,86.841
441.6189,87.1145
443.5474,87.4514
445.4759,87.8282
447.4043,88.1922
449.3328,88.4754
451.2613,88.6291
453.1897,88.6589
455.1182,88.6346
457.0467,88.6589
458.9751,88.8031
460.9036,89.0545
462.8321,89.3246
464.7605,89.5113
466.6890,89.5649
468.6175,89.5144
470.5459,89.4464
472.4744,89.4497
474.4029,89.5597
476.3313,89.7431
478.2598,89.9285
480.1883,90.0521
482.1167,90.0856
484.0452,90.0397
485.9737,89.9487
487.9021,89.8496
489.8306,89.7624
491.7591,89.6809
493.6875,89.5746
495.6160,89.4032
497.5445,89.1386
499.4729,88.7839
501.4014,88.3791
503.3299,87.9843
505.2583,87.6475
507.1868,87.3773
509.1153,87.1397
511.0437,86.8806
512.9722,86.5584
514.9007,86.1656
516.8292,85.7299
518.7576,85.2955
520.6861,84.8981
522.6146,84.5511
524.5430,84.247
526.4715,83.9709
528.4000,83.7115
530.3284,83.4652
532.2569,83.2336
534.1854,83.0205
536.1138,82.8307
538.0423,82.6716
539.9708,82.5549
541.8992,82.4965
543.8277,82.5148
545.7562,82.6264
547.6846,82.8412
549.6131,83.1561
551.5416,83.5514
553.4700,83.9921
555.3985,84.4356
557.3270,84.8439
559.2554,85.1962
561.1839,85.4934
563.1124,85.7544
565.0408,86.0038
566.9693,86.2603
568.8978,86.5292
570.8262,86.8057
572.7547,87.0827
574.6832,87.3594
576.6116,87.644
578.5401,87.9472
580.4686,88.2714
582.3970,88.6034
584.3255,88.9159
586.2540,89.1793
588.1824,89.3764
590.1109,89.5111
592.0394,89.605
