TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,99.8385
401.1211,100.27
403.0496,100.806
404.9781,101.336
406.9065,101.775
408.8350,102.061
410.7635,102.155
412.6919,102.042
414.6204,101.758
416.5489,101.4
418.4773,101.109
420.4058,100.999
422.3343,101.091
424.2627,101.316
426.1912,101.575
428.1197,101.797
430.0481,101.951
431.9766,102.041
433.9051,102.088
435.8335,102.113
437.7620,102.128
439.6905,102.143
441.6189,102.169
443.5474,102.21
445.4759,102.255
447.4043,102.269
449.3328,102.206
451.2613,102.045
453.1897,101.813
455.1182,101.6
457.0467,101.516
458.9751,101.637
460.9036,101.951
462.8321,102.361
464.7605,102.75
466.6890,103.039
468.6175,103.214
470.5459,103.318
472.4744,103.407
474.4029,103.519
476.3313,103.646
478.2598,103.758
480.1883,103.826
482.1167,103.842
484.0452,103.82
485.9737,103.787
487.9021,103.765
489.8306,103.76
491.7591,103.763
493.6875,103.753
495.6160,103.711
497.5445,103.632
499.4729,103.529
501.4014,103.429
503.3299,103.362
505.2583,103.34
507.1868,103.352
509.1153,103.37
511.0437,103.363
512.9722,103.316
514.9007,103.235
516.8292,103.143
518.7576,103.07
520.6861,103.033
522.6146,103.037
524.5430,103.073
526.4715,103.132
528.4000,103.202
530.3284,103.275
532.2569,103.345
534.1854,103.409
536.1138,103.462
538.0423,103.501
539.9708,103.527
541.8992,103.539
543.8277,103.546
545.7562,103.56
547.6846,103.596
549.6131,103.67
551.5416,103.783
553.4700,103.926
555.3985,104.07
557.3270,104.186
559.2554,104.246
561.1839,104.244
563.1124,104.186
565.0408,104.094
566.9693,103.988
568.8978,103.881
570.8262,103.776
572.7547,103.671
574.6832,103.567
576.6116,103.471
578.5401,103.397
580.4686,103.355
582.3970,103.346
584.3255,103.359
586.2540,103.375
588.1824,103.38
590.1109,103.37
592.0394,103.352
593.9678,103.338
595.8963,103.337
597.8248,103.354
599.7532,103.388
601.6817,103.433
603.6102,103.481
605.5386,103.517
607.4671,103.524
609.3956,103.491
611.3240,103.417
613.2525,103.32
